-8.31746,-2.01831,-4.41491,-0.00107878,0.0444613,0.0308798,13.5791,55.5791,-39.0685,2804288
-8.36055,-1.98719,-4.2952,0.084056,0.0415303,0.0308798,13.217,55.2146,-39.0685,2862822
-8.37492,-1.96564,-4.40294,0.0578094,0.0202133,0.0276822,13.217,55.2146,-39.0685,2921061
-8.31985,-2.02071,-4.19703,0.0430208,0.0724399,0.0302136,11.9496,54.668,-38.8933,2979521
-8.40604,-1.9824,-4.40054,0.0663362,0.022345,0.0315459,11.9496,54.668,-38.8933,3045141
-8.3414,-1.98479,-4.49152,0.0360928,0.031005,0.0394066,12.1307,55.9435,-39.4189,3115769
-8.27915,-2.01352,-4.41491,0.0147758,0.0493909,0.0312795,12.1307,55.9435,-39.4189,3177380
-8.2983,-1.94649,-4.26407,0.0131769,0.0323373,0.00476648,12.6738,54.668,-39.5941,3238332
-8.40125,-1.89381,-4.46758,0.0542122,0.0102209,0.016624,12.6738,54.668,-39.5941,3297992
-8.32463,-2.03986,-4.33829,0.0279656,0.0504568,0.0152917,12.6738,56.1258,-38.8933,3358651
-8.37731,-1.90578,-4.40054,0.0580759,0.0343358,0.0278155,12.6738,56.1258,-38.8933,3417457
-8.39646,-1.96085,-4.35026,0.0611402,0.0529881,0.038474,10.8633,55.3969,-38.1926,3488069
-8.36773,-1.98,-4.38618,0.0620728,0.0529881,0.0395398,10.8633,55.3969,-38.1926,3546490
-8.33182,-1.91536,-4.3359,0.0901846,0.0464598,0.0423377,13.0359,54.668,-38.1926,3605250
-8.32943,-2.04225,-4.26647,-0.0045428,0.0392653,0.0360758,13.0359,54.668,-38.1926,3666526
-8.2983,-1.95367,-4.52504,0.0853883,-0.00256927,0.0216868,13.398,54.3035,-39.5941,3729254
-8.44435,-1.90339,-4.32393,0.0150422,0.0631137,0.0315459,13.398,54.3035,-39.5941,3791147
-8.42519,-1.96324,-4.27604,0.0571432,0.0580509,0.0595245,11.9496,55.3969,-39.5941,3859957
-8.28872,-1.95846,-4.49392,0.0499488,0.018348,0.0386072,11.9496,55.3969,-39.5941,3920161
-8.2169,-1.84593,-4.35266,-0.00774035,0.0445946,0.0255505,12.8549,55.2146,-38.3678,3978617
-8.4204,-1.8579,-4.40533,0.117897,0.00808923,-0.00216155,12.8549,55.2146,-38.3678,4039476
-8.47308,-1.82917,-4.52743,0.0420881,0.0399315,-0.0148185,12.6738,55.0324,-39.5941,4098464
-8.30788,-2.02549,-4.27125,0.085255,0.0485915,-0.016817,12.6738,55.0324,-39.5941,4155969
-8.30548,-2.14042,-4.38378,0.0137099,0.0383327,-0.0198813,13.398,55.0324,-38.8933,4224902
-8.39167,-2.21942,-4.34069,-0.00480923,0.055786,-0.00562556,13.398,55.0324,-38.8933,4283524
-8.30309,-2.11647,-4.41969,-0.0502411,0.0543204,0.0108951,11.9496,55.0324,-40.2949,4341509
-8.32703,-1.94888,-4.40294,-0.0607664,0.0681765,0.0328783,11.9496,55.0324,-40.2949,4406335
-8.2552,-1.96324,-4.32871,-0.0136025,0.0547201,0.0553943,13.0359,54.3035,-39.2437,4464017
-8.29351,-1.93212,-4.55138,-0.0274586,0.0387324,0.064987,13.0359,54.3035,-39.2437,4534411
-8.32463,-1.98,-4.42688,-0.0542381,0.0267416,0.0655199,10.8633,53.2101,-39.2437,4595523
-8.32463,-1.8579,-4.54419,-0.0045428,0.0210126,0.0612565,10.8633,53.2101,-39.2437,4653159
-8.29591,-1.80762,-4.39575,-0.057702,0.0640463,0.0521968,12.8549,55.2146,-38.7182,4713302
-8.36294,-1.6927,-4.44603,-0.013869,0.0515226,0.0330115,12.8549,55.2146,-38.7182,4776994
-8.32463,-1.70228,-4.59208,0.0298308,0.0352684,0.039673,11.0443,54.1213,-39.7693,4834531
-8.32463,-1.67594,-4.54419,0.0115782,0.0515226,0.0363423,11.0443,54.1213,-39.7693,4905817
-8.31746,-1.73819,-4.38378,0.0121111,0.0535211,0.0311463,11.2254,55.0324,-39.9445,4964551
-8.33182,-1.72143,-4.57532,0.0487497,0.0324705,0.0335444,11.2254,55.0324,-39.9445,5022275
-8.27675,-1.74777,-4.53462,0.0410223,0.0116865,0.0366087,10.8633,53.2101,-38.543,5083995
-8.35815,-1.78607,-4.50828,0.0214373,0.000361821,0.0549946,10.8633,53.2101,-38.543,5142475
-8.31266,-1.72382,-4.44124,0.0241019,-0.0298816,0.0639211,10.5012,55.7613,-38.8933,5199848
-8.34618,-1.75974,-4.35984,-0.0286576,-0.0599919,0.0653867,10.5012,55.7613,-38.8933,5273851
-8.21929,-1.71185,-4.43885,-0.0310558,-0.152987,0.0824403,10.5012,55.3969,-38.1926,5331652
-8.2983,-1.82678,-4.1276,-0.16402,-0.165644,0.0880359,10.5012,55.3969,-38.1926,5389011
-8.90164,-1.652,-4.07014,-0.17348,-0.126607,0.0640543,10.3201,57.4014,-37.667,5455684
-8.15465,-1.44849,-3.66552,-0.347613,-0.0160256,0.119479,10.3201,57.4014,-37.667,5513712
-8.13549,-1.12527,-3.78523,-0.178276,-0.183098,0.127073,7.78535,56.308,-37.3166,5584286
-7.40047,-0.857124,-3.22978,-0.271671,-0.150589,0.175302,7.78535,56.308,-37.3166,5646570
-7.77397,-0.845153,-3.99353,0.130554,-0.452891,0.190224,6.15586,56.1258,-36.4406,5704885
-8.08761,-0.73502,-3.28006,-0.324564,-0.203482,0.187959,6.15586,56.1258,-36.4406,5768007
-7.72609,-0.270545,-3.24175,0.000386745,-0.385476,0.232858,3.44004,58.1303,-34.5135,5827680
-8.04451,-0.169988,-3.46441,-0.062898,-0.452624,0.192756,3.44004,58.1303,-34.5135,5887140
-8.0517,-0.361524,-2.5163,-0.112194,-0.376016,0.189825,4.70742,59.0414,-31.1848,5957908
-8.46111,-0.301669,-2.32956,0.0583423,-0.420116,0.164244,4.70742,59.0414,-31.1848,6021653
-9.59596,-0.186748,-2.13323,-0.0386499,-0.372819,0.0611233,2.53477,59.0414,-27.6809,6080834
-9.84256,0.215478,-2.07098,-0.176278,-0.209877,0.096696,2.53477,59.0414,-27.6809,6144890
-9.30147,0.0646434,-1.69509,0.0658033,-0.147658,0.0911003,0.724219,58.3125,-24.8777,6206091
-9.9072,-0.160411,-1.65918,0.13535,-0.150323,-0.0198813,0.724219,58.3125,-24.8777,6264693
