0.0000088,-0.0000148,0.0028182,0.0000598,0.0000000
0.0000226,-0.0000428,0.0077954,0.0001649,0.0000000
0.0000412,-0.0000867,0.0151301,0.0003187,0.0000000
0.0000770,-0.0001536,0.0250412,0.0005188,0.0000000
0.0001410,-0.0002489,0.0375846,0.0007586,0.0000000
0.0002490,-0.0003803,0.0524318,0.0010245,0.0000000
0.0004137,-0.0005501,0.0686583,0.0012897,0.0000000
0.0006185,-0.0007385,0.0845888,0.0015130,0.0000000
0.0008401,-0.0009185,0.0977372,0.0016394,0.0000000
0.0010539,-0.0010501,0.1048900,0.0016009,0.0000000
0.0012249,-0.0010845,0.1023507,0.0013278,0.0000000
0.0012978,-0.0009829,0.0863435,0.0007683,0.0000000
0.0012083,-0.0007024,0.0535610,-0.0001064,0.0000000
0.0009161,-0.0002052,0.0018009,-0.0012897,0.0000000
0.0003868,0.0005329,-0.0693733,-0.0027248,0.0000000
-0.0004118,0.0015256,-0.1580261,-0.0042983,0.0000000
-0.0014775,0.0027511,-0.2593836,-0.0058363,0.0000000
-0.0027520,0.0041401,-0.3655844,-0.0071084,0.0000000
-0.0041218,0.0055771,-0.4657145,-0.0078441,0.0000000
-0.0054219,0.0068999,-0.5461586,-0.0077613,0.0000000
-0.0064330,0.0079060,-0.5912745,-0.0065892,0.0000000
-0.0069013,0.0083744,-0.5843672,-0.0041029,0.0000000
-0.0065581,0.0080721,-0.5088815,-0.0001551,0.0000000
-0.0051373,0.0067550,-0.3497256,0.0053000,0.0000000
-0.0024253,0.0042126,-0.0946329,0.0121821,0.0000000
0.0017056,0.0002846,0.2646160,0.0202760,0.0000000
0.0072674,-0.0051135,0.7311730,0.0292409,0.0000000
0.0141261,-0.0119510,1.3024104,0.0386334,0.0000000
0.0220020,-0.0200919,1.9697303,0.0479452,0.0000000
0.0304819,-0.0292899,2.7188264,0.0566548,0.0000000
0.0390351,-0.0391828,3.5303288,0.0642833,0.0000000
0.0470432,-0.0493043,4.3808976,0.0704479,0.0000000
0.0538616,-0.0590931,5.2446762,0.0749253,2.7514010
0.0588862,-0.0679132,6.0949509,0.0777002,2.8093790
0.0616199,-0.0750918,6.9058738,0.0789956,2.8676500
0.0617428,-0.0799658,7.6541127,0.0792862,2.9291620
0.0591798,-0.0819221,8.3202986,0.0792923,2.9902880
0.0541465,-0.0804503,8.8901354,0.0799495,3.0635270
0.0471914,-0.0751860,9.3550844,0.0823640,3.1228350
0.0392220,-0.0659425,9.7125846,0.0877564,3.1807760
0.0314720,-0.0527501,9.9658085,0.0973818,3.2392080
0.0254591,-0.0358700,10.1229933,0.1124525,3.3006880
0.0229110,-0.0157934,10.1964291,0.1340612,3.3594430
0.0256574,0.0067685,10.2012136,0.1631086,3.4326910
0.0355236,0.0309317,10.1538991,0.2002491,3.4904810
0.0542009,0.0556927,10.0711585,0.2458485,3.5488690
0.0831121,0.0799908,9.9685890,0.2999603,3.6073460
0.1232916,0.1027814,9.8597489,0.3623206,3.6717010
0.1752699,0.1231061,9.7554883,0.4323612,3.7301870
0.2389908,0.1401619,9.6636071,0.5092395,3.8019830
0.3137679,0.1533601,9.5888328,0.5918815,3.8596250
0.3982809,0.1623703,9.5330779,0.6790363,3.9170010
0.4906143,0.1671508,9.4959174,0.7693344,3.9779130
0.5883426,0.1679506,9.4752018,0.8613490,4.0389330
0.6886461,0.1653009,9.4677216,0.9536555,4.1093170
0.7884537,0.1599914,9.4698430,1.0448858,4.1682560
0.8846106,0.1530012,9.4780467,1.1337777,4.2260230
0.9740788,0.1454496,9.4893210,1.2192150,4.2866860
1.0541166,0.1385198,9.5013953,1.3002587,4.3472460
1.1222435,0.1332704,9.5128144,1.3761702,4.4048800
1.1767987,0.1307867,9.5228583,1.4464242,4.4777870
1.2165346,0.1318779,9.5313585,1.5107151,4.5352930
1.2409963,0.1371697,9.5384796,1.5689548,4.5928340
