9.97185,0.19393,-1.17076,0.263518,0.247772,0.123742,5.06953,-38.2676,-20.3226,2560435
9.82819,0.19393,-0.59855,0.0335613,0.0549866,0.0272825,5.43164,-38.9965,-19.6219,2618343
10.137,-0.215478,-0.907402,0.154402,0.164769,0.183696,5.43164,-38.9965,-19.6219,2679451
9.90481,0.186748,-1.13246,-0.409965,-0.0412063,0.0103622,5.43164,-38.9965,-19.6219,2741185
9.87129,0.071826,-0.713472,-0.101402,-0.0657209,0.011428,5.43164,-38.9965,-19.6219,2799335
9.84735,0.56982,-1.37906,-0.0021446,-0.265168,-0.10808,5.43164,-38.9965,-19.6219,2951950
9.89045,0.0335188,-1.67355,-0.0503743,0.215663,0.113483,6.51797,-39.3609,-18.9211,3012982
9.67736,-0.26815,-1.1564,-0.0756883,0.422838,0.124675,6.51797,-39.3609,-18.9211,3074132
9.78749,0.0143652,-1.44131,-0.184538,0.425103,0.10389,6.88008,-41.1832,-18.2203,3131781
9.78989,0.035913,-1.3623,-0.0113375,0.531554,0.201283,6.88008,-41.1832,-18.2203,3189916
9.10754,-0.263362,-0.658405,0.062739,0.676244,0.244849,7.06113,-40.2721,-13.8404,3248218
9.55047,-1.01514,-0.387861,-0.117789,1.16893,0.315728,9.41484,-41.9121,-6.65742,3402252
10.5776,-0.754173,1.53229,-0.0904769,1.03743,0.332515,9.41484,-41.9121,-6.65742,3464190
10.4842,0.141258,-0.845153,0.58354,-0.0669199,0.162645,10.3201,-42.4588,0.175195,3521857
12.0404,-1.01754,3.88579,0.690791,0.580717,0.0797756,10.3201,-42.4588,0.175195,3584398
13.204,-0.603339,5.63834,0.11843,1.08979,0.0765781,9.77695,-42.2765,2.45273,3642096
11.8585,0.409408,3.58651,-0.6258,-0.647808,-0.35629,9.77695,-42.2765,2.45273,3699954
10.7356,-1.33596,6.11479,-0.0217296,0.150913,0.0215536,6.69902,-43.1877,4.02949,3853029
8.58561,0.368707,2.84431,0.45697,-0.568535,-0.143253,6.69902,-43.1877,4.02949,3913325
8.07803,-0.969651,2.22421,0.628705,-0.282621,-0.0256102,6.15586,-44.8277,1.05117,3974096
7.40287,-1.42455,2.5187,1.0657,-0.399998,-0.269157,6.15586,-44.8277,1.05117,4033248
8.39886,-2.16675,2.3942,0.836279,-0.18403,-0.542414,6.15586,-44.8277,1.05117,4092189
9.75876,-1.42455,2.03028,0.266982,0.0358013,-0.544679,2.35371,-43.9166,-1.22637,4149996
10.7117,-1.23301,0.363919,-0.773953,-0.142196,-0.941974,-3.9832,-42.2765,-1.05117,4261805
8.59039,0.943315,1.57778,-0.125916,-0.125009,-0.935979,-3.9832,-42.2765,-1.05117,4319089
7.79313,0.782904,1.49398,-0.448735,-0.120346,-0.776634,-9.59589,-40.6365,2.97832,4377355
8.66222,3.15795,1.05105,-0.0994034,0.0215456,-0.876824,-9.59589,-40.6365,2.97832,4435873
9.56962,2.08535,0.493205,0.15307,-0.0831741,-0.980478,-13.7602,-37.1742,2.45273,4493221
9.61032,2.33913,0.967257,-0.191066,-0.177102,-1.15594,-13.7602,-37.1742,2.45273,4554396
13.2782,3.19147,1.95127,-0.705339,-0.237189,-0.817003,-18.8297,-33.5297,1.75195,4629758
9.26077,2.41814,2.73418,0.115232,-0.648741,-0.0908935,-18.8297,-33.5297,1.75195,4687737
9.37569,1.71185,2.81319,-1.26038,-0.941716,0.373284,-20.6402,-32.0719,0.350391,4750122
9.60314,1.39103,2.1476,-1.6273,-0.887624,0.725414,-20.6402,-32.0719,0.350391,4808394
7.37414,2.04225,1.90818,-1.85273,-0.834731,0.882893,-15.2086,-34.2586,2.10234,4869099
8.49941,1.49398,1.54905,-2.26414,-0.552414,0.813213,-15.2086,-34.2586,2.10234,4931653
8.73644,1.32399,1.41497,-2.12492,-0.0124284,0.682513,-7.6043,-37.5387,3.8543,5002816
10.0963,2.1476,0.936133,-1.69538,0.0380662,0.367155,-7.6043,-37.5387,3.8543,5063116
9.39963,1.25696,-0.184353,-1.13115,-0.300074,0.400596,-1.26738,-37.7209,8.23418,5124291
9.60075,0.648829,0.380678,-1.27663,-0.459686,0.413386,-1.26738,-37.7209,8.23418,5182225
12.6605,-1.08457,-0.770933,-0.296186,-1.24588,0.65227,3.25898,-39.7254,9.46054,5245455
9.48822,-5.80354,5.49709,-0.516683,0.847046,0.678783,3.25898,-39.7254,9.46054,5304082
13.3788,-0.497994,2.31519,-3.54956,-0.553347,-0.0493254,8.14746,-40.2721,8.93496,5387637
10.1203,-2.34392,1.87945,-1.21322,-0.421448,0.00796403,8.14746,-40.2721,8.93496,5446678
8.74362,-0.943315,0.201113,-1.60985,-0.17164,-0.105282,13.217,-39.9076,7.18301,5505228
7.33583,-1.57778,-0.624887,-0.808593,-0.47927,-0.228388,13.217,-39.9076,7.18301,5563414
6.75644,-1.09176,-0.998382,-1.02762,-0.37082,-0.267558,12.6738,-40.0898,5.95664,5626051
8.49463,-0.11971,-1.30484,-0.464324,-0.117947,-0.416377,12.6738,-40.0898,5.95664,5731565
12.1338,-0.260968,-2.07338,0.222483,0.153977,-0.708953,13.0359,-41.5476,3.50391,5794590
