0.0000776,-0.0000647,0.0029764,0.0005919,2.5034440
0.0002289,-0.0002472,0.0082066,0.0016018,2.5651520
0.0004669,-0.0006523,0.0158741,0.0030343,2.6224790
0.0007553,-0.0012097,0.0262241,0.0048892,2.6799330
0.0010469,-0.0019883,0.0393004,0.0071240,2.7391940
0.0012938,-0.0029869,0.0548157,0.0096172,2.8910940
0.0013508,-0.0043412,0.0719705,0.0121252,2.9510090
0.0012320,-0.0057641,0.0884799,0.0142435,3.0116390
0.0008505,-0.0070165,0.1023217,0.0154262,3.0736480
-0.0002291,-0.0081019,0.1098035,0.0150430,3.1311930
-0.0017675,-0.0085325,0.1071511,0.0124267,3.1890280
-0.0039563,-0.0081455,0.0904033,0.0069560,3.3436910
-0.0067360,-0.0065076,0.0561389,-0.0017814,3.4048880
-0.0100377,-0.0032616,0.0020033,-0.0139055,3.4635070
-0.0135977,0.0017267,-0.0724893,-0.0290502,3.5242290
-0.0169884,0.0087324,-0.1652886,-0.0461519,3.5827260
-0.0196738,0.0177362,-0.2713882,-0.0635314,3.6412450
-0.0209143,0.0289274,-0.3823802,-0.0787812,3.7913290
-0.0199109,0.0415652,-0.4871241,-0.0889842,3.8486910
-0.0159554,0.0549729,-0.5717630,-0.0911232,3.9093870
-0.0084967,0.0677260,-0.6199843,-0.0820937,3.9673690
0.0030471,0.0783420,-0.6142953,-0.0590545,4.0248550
0.0187371,0.0849419,-0.5373103,-0.0198051,4.0829900
0.0379032,0.0855055,-0.3733400,0.0369599,4.4342310
0.0597529,0.0779160,-0.1095286,0.1111788,4.4944310
0.0827161,0.0593198,0.2626643,0.2011949,4.5564770
0.1046392,0.0281235,0.7468022,0.3036652,4.6174170
0.1231779,-0.0181381,1.3404993,0.4135910,4.6750100
0.1351895,-0.0803538,2.0353405,0.5246140,4.7507140
0.1376870,-0.1590734,2.8171753,0.6295857,4.8098530
0.1277266,-0.2535566,3.6666298,0.7210255,4.8674300
0.1028319,-0.3618526,4.5603773,0.7915729,4.9327490
0.0612515,-0.4804861,5.4724270,0.8350117,4.9906900
0.0021100,-0.6039327,6.3758236,0.8469695,5.0480140
-0.0742052,-0.7254340,7.2439581,0.8256006,5.1220650
-0.1658597,-0.8367954,8.0525480,0.7722821,5.1812980
-0.2694026,-0.9286299,8.7803982,0.6917940,5.2419080
-0.3805028,-0.9906764,9.4110882,0.5923775,5.3014810
-0.4932998,-1.0120442,9.9331685,0.4857145,5.3600010
-0.6015183,-0.9823413,10.3402756,0.3866437,5.4175360
-0.6989909,-0.8921097,10.6309654,0.3124498,5.5020690
-0.7790267,-0.7330299,10.8089039,0.2821048,5.5598630
-0.8365286,-0.4992211,10.8811038,0.3151292,5.6202350
-0.8665767,-0.1870604,10.8567719,0.4302283,5.6814970
-0.8667771,0.2042761,10.7472102,0.6441629,5.7393550
-0.8361581,0.6725438,10.5648931,0.9704658,5.7991350
-0.7759059,1.2115277,10.3229167,1.4181662,5.9070160
-0.6901136,1.8123009,10.0339110,1.9907393,5.9675510
-0.5840488,2.4616061,9.7102031,2.6852760,6.0262850
-0.4645608,3.1437037,9.3637954,3.4920084,6.0869690
-0.3399515,3.8399382,9.0063549,4.3942580,6.1489990
-0.2187531,4.5295461,8.6492210,5.3688277,6.2066290
-0.1096374,5.1900234,8.3035869,6.3868378,6.2789830
-0.0208978,5.7984820,7.9806324,7.4149952,6.3403400
0.0403327,6.3320662,7.6910899,8.4172219,6.4007960
0.0686005,6.7693248,7.4450692,9.3565438,6.4612820
0.0604083,7.0910951,7.2515707,10.1971430,6.5190260
0.0143885,7.2815679,7.1179803,10.9064285,6.5900150
-0.0686332,7.3291426,7.0494462,11.4569375,6.6487220
-0.1857638,7.2271203,7.0482928,11.8279487,6.7068080
-0.3323286,6.9742733,7.1136505,12.0067617,6.7713840
-0.5022724,6.5750171,7.2412086,11.9894499,6.8291230
-0.6886414,6.0396082,7.4232458,11.7810620,6.8889700
-0.8841138,5.3832684,7.6491731,11.3952726,6.9630620
-1.0815161,4.6258173,7.9056924,10.8534558,7.0206630
-1.2742965,3.7912228,8.1774048,10.1831637,7.0837280
-1.4568149,2.9055527,8.4521299,9.4172909,7.1456750
-1.6248083,1.9961915,8.7154504,8.5906847,7.2034290
-1.7754196,1.0902764,8.9546291,7.7386811,7.2610870
-1.9073241,0.2137355,9.1595658,6.8950106,7.3696260
-2.0206138,-0.6104034,9.3231590,6.0899542,7.4268710
-2.1162299,-1.3622087,9.4416795,5.3488938,7.4854450
-2.1964371,-2.0273513,9.5150912,4.6911026,7.5436060
-2.2636995,-2.5958821,9.5449366,4.1290335,7.6016300
-2.3207062,-3.0631253,9.5368090,3.6682323,7.6630990
-2.3701461,-3.4295328,9.4974630,3.3077425,7.7358580
-2.4140105,-3.7007527,9.4350394,3.0407672,7.7961830
-2.4540054,-3.8848180,9.3575778,2.8557299,7.8571440
-2.4911312,-3.9940892,9.2719391,2.7375425,7.9150070
-2.5254609,-4.0425343,9.1848174,2.6687801,7.9723500
-2.5565525,-4.0454319,9.1014851,2.6311781,8.0339090
-2.5841253,-4.0175398,9.0255861,2.6070701,8.1048380
-2.6077897,-3.9725240,8.9591044,2.5802969,8.1621460
-2.6269768,-3.9217716,8.9030666,2.5371774,8.2214510
-2.6412345,-3.8740368,8.8569785,2.4671094,8.2798380
-2.6507860,-3.8356692,8.8201316,2.3626240,8.3402600
-2.6569221,-3.8109027,8.7908079,2.2197302,8.4026830
-2.6609990,-3.8011083,8.7683550,2.0379875,8.4721960
-2.6647139,-3.8063934,8.7524869,1.8203561,8.5296350
-2.6699538,-3.8250246,8.7431581,1.5731858,8.5933700
-2.6785809,-3.8548885,8.7408094,1.3059097,8.6512840
-2.6914359,-3.8949353,8.7458734,1.0307526,8.7120580
-2.7084217,-3.9424242,8.7588365,0.7623910,8.7739730
-2.7275464,-3.9973883,8.7797246,0.5174541,8.8771260
-2.7453682,-4.0594535,8.8076216,0.3139533,8.9396930
-2.7564372,-4.1298129,8.8405648,0.1707603,8.9982540
-2.7535209,-4.2094730,8.8753315,0.1067517,9.0559610
-2.7278658,-4.3001430,8.9076665,0.1395235,9.1155800
-2.6696839,-4.4032424,8.9323084,0.2845395,9.1732290
-2.5687660,-4.5191687,8.9435312,0.5540772,9.2474410
-2.4155780,-4.6475638,8.9351893,0.9562373,9.3061800
-2.2018431,-4.7868768,8.9015208,1.4943490,9.3648570
-1.9209668,-4.9343534,8.8373908,2.1663101,9.4261670
-1.5696563,-5.0861007,8.7390773,2.9642091,9.4839840
-1.1473938,-5.2367783,8.6045843,3.8744667,9.5424590
-0.6571714,-5.3805351,8.4341793,4.8784085,9.6192150
-0.1060245,-5.5110984,8.2301359,5.9530382,9.6769230
0.4952150,-5.6225172,7.9959947,7.0723173,9.7370550
1.1334887,-5.7098556,7.7389194,8.2084658,9.7979200
1.7940172,-5.7710161,7.4658679,9.3332515,9.8554340
2.4598434,-5.8016868,7.1850581,10.4195683,9.9154610
3.1145638,-5.8013752,6.9047725,11.4428394,9.9890100
3.7428912,-5.7718567,6.6341022,12.3822415,10.0464950
4.3296356,-5.7166197,6.3804941,13.2216328,10.1049590
4.8635622,-5.6388965,6.1501137,13.9501052,10.1635530
5.3357719,-5.5453551,5.9482998,14.5622007,10.2214340
5.7410564,-5.4417582,5.7778629,15.0577292,10.2827690
6.0781548,-5.3334680,5.6403297,15.4412892,10.3894650
6.3483322,-5.2251893,5.5352781,15.7215387,10.4534920
6.5559474,-5.1213664,5.4611938,15.9102798,10.5117860
6.7079371,-5.0243128,5.4153862,16.0214453,10.5723930
6.8130719,-4.9351255,5.3944265,16.0700798,10.6349480
6.8808125,-4.8533009,5.3944671,16.0713724,10.6924580
6.9211206,-4.7771749,5.4116313,16.0398309,10.7629200
6.9436583,-4.7042866,5.4421989,15.9886719,10.8239410
6.9572965,-4.6317397,5.4827257,15.9293266,10.8816050
6.9692159,-4.5566170,5.5300636,15.8712375,10.9446150
6.9842809,-4.4779262,5.5816536,15.8218599,11.0031570
7.0064567,-4.3941858,5.6345952,15.7867184,11.0609990
7.0383902,-4.3053144,5.6869647,15.7696399,11.1363960
7.0797791,-4.2134432,5.7366311,15.7730388,11.1937910
7.1291094,-4.1217919,5.7814920,15.7982342,11.2541090
7.1850204,-4.0330982,5.8202021,15.8457236,11.3133200
7.2434150,-3.9511704,5.8497577,15.9154194,11.3719480
7.3025644,-3.8802694,5.8698543,16.0068809,11.4297740
7.3589489,-3.8220665,5.8784936,16.1190267,11.5048610
7.4094335,-3.7799126,5.8762275,16.2509007,11.5651520
7.4527496,-3.7529994,5.8622319,16.4011787,11.6225880
7.4871569,-3.7404516,5.8375267,16.5683783,11.6840970
7.5122790,-3.7396690,5.8031877,16.7506877,11.7422550
7.5289250,-3.7472302,5.7616253,16.9460338,11.8013410
7.5384018,-3.7578007,5.7149166,17.1522167,11.9069510
7.5433569,-3.7675595,5.6676092,17.3669071,11.9646960
7.5466750,-3.7712096,5.6230464,17.5877670,12.0232000
7.5514958,-3.7642239,5.5835488,17.8125706,12.0808740
7.5610432,-3.7434397,5.5511148,18.0391755,12.1432830
7.5787153,-3.7071599,5.5273456,18.2656321,12.2042880
7.6067680,-3.6557880,5.5126142,18.4902292,12.2748980
7.6463407,-3.5908769,5.5060346,18.7115585,12.3363000
7.6973499,-3.5162432,5.5056952,18.9284619,12.3938400
7.7592516,-3.4362917,5.5083388,19.1399974,12.4540490
7.8300788,-3.3559093,5.5107809,19.3454246,12.5154050
7.9069950,-3.2821525,5.5084364,19.5440860,12.5764260
7.9854982,-3.2204873,5.4973229,19.7353730,12.6458470
8.0609975,-3.1764167,5.4739994,19.9187385,12.7045590
8.1289320,-3.1549122,5.4352757,20.0937298,12.7630590
8.1842656,-3.1596438,5.3793846,20.2600196,12.8206910
8.2231181,-3.1933026,5.3060859,20.4175796,12.8864730
8.2417439,-3.2578395,5.2166615,20.5666893,12.9445170
8.2381570,-3.3501334,5.1119636,20.7079405,13.0139970
8.2114483,-3.4677265,4.9952022,20.8423536,13.0723040
8.1617649,-3.6076405,4.8708270,20.9715476,13.1340840
8.0912130,-3.7648839,4.7439186,21.0977173,13.1918900
8.0031096,-3.9341871,4.6187931,21.2238789,13.2572160
7.9009901,-4.1094072,4.5000191,21.3534614,13.3162700
7.7879663,-4.2852712,4.3921420,21.4902021,13.4259110
7.6700095,-4.4551932,4.2991402,21.6379419,13.4839380
7.5531448,-4.6137691,4.2236134,21.8001887,13.5445170
7.4408355,-4.7580077,4.1671782,21.9801525,13.6039500
7.3366905,-4.8848246,4.1308555,22.1805291,13.6624870
7.2446427,-4.9927849,4.1132307,22.4032529,13.7327550
7.1650365,-5.0812089,4.1141836,22.6493604,13.7957800
7.1009255,-5.1511419,4.1316969,22.9187565,13.8564120
7.0516398,-5.2049193,4.1621958,23.2101728,13.9178240
7.0176965,-5.2460972,4.2029908,23.5211735,13.9804860
6.9985118,-5.2808831,4.2505841,23.8482800,14.0387220
6.9924827,-5.3121726,4.3018285,24.1871630,14.1123840
6.9979359,-5.3439055,4.3535141,24.5328508,14.1703440
7.0128383,-5.3788365,4.4037729,24.8800886,14.2337650
7.0340932,-5.4208272,4.4514747,25.2236898,14.2934020
7.0603863,-5.4672349,4.4959380,25.5588933,14.3515100
7.0890614,-5.5171935,4.5387290,25.8817165,14.4103880
7.1180892,-5.5667552,4.5817760,26.1891924,14.4815480
7.1460412,-5.6096135,4.6284949,26.4795237,14.5433540
7.1706129,-5.6371296,4.6830103,26.7521511,14.6061650
7.1893626,-5.6405455,4.7501532,27.0077128,14.6648260
7.1996732,-5.6098215,4.8350368,27.2478919,14.7229290
7.1985866,-5.5353600,4.9426755,27.4751965,14.8351580
7.1821507,-5.4084992,5.0775684,27.6926581,14.8941530
7.1458677,-5.2225102,5.2433612,27.9034557,14.9530780
7.0847388,-4.9733869,5.4424757,28.1106007,15.0117330
6.9936382,-4.6602548,5.6758722,28.3166188,15.0693240
6.8672726,-4.2852628,5.9427036,28.5233007,15.1286630
6.6996737,-3.8555604,6.2407209,28.7315986,15.2048940
6.4860559,-3.3808368,6.5653351,28.9415360,15.2627870
6.2237348,-2.8731269,6.9107521,29.1522243,15.3251880
5.9104925,-2.3470508,7.2699729,29.3619924,15.3833620
5.5455455,-1.8194423,7.6346700,29.5685884,15.4410860
5.1318891,-1.3058494,7.9971894,29.7694099,15.5067460
4.6725542,-0.8211095,8.3477494,29.9617940,15.5768480
4.1754885,-0.3792854,8.6796103,30.1434160,15.6343700
3.6497208,0.0105050,8.9850406,30.3119979,15.6937330
3.1057807,0.3399451,9.2597559,30.4662416,15.7524920
2.5566783,0.6058653,9.4994022,30.6054694,15.8132730
2.0154112,0.8083474,9.7018069,30.7298263,15.8875050
1.4950492,0.9509186,9.8663883,30.8401909,15.9448500
1.0085958,1.0396648,9.9947208,30.9380878,16.0028470
0.5667499,1.0834596,10.0883058,31.0255624,16.0663940
0.1788104,1.0922697,10.1515205,31.1049789,16.1274250
-0.1486594,1.0759536,10.1886294,31.1787920,16.1851410
-0.4118152,1.0449116,10.2044630,31.2493385,16.2918130
-0.6101072,1.0083305,10.2035277,31.3187015,16.3492470
-0.7456982,0.9741268,10.1903237,31.3885636,16.4116440
-0.8233486,0.9478512,10.1688402,31.4600276,16.4701420
-0.8499981,0.9333651,10.1424804,31.5336348,16.5276490
-0.8346051,0.9323945,10.1140371,31.6093958,16.6017260
-0.7866633,0.9445342,10.0856798,31.6868609,16.6609670
-0.7162968,0.9690319,10.0589058,31.7653157,16.7212160
-0.6324991,1.0027020,10.0346523,31.8439029,16.7799160
-0.5440869,1.0425852,10.0134364,31.9217249,16.8384270
-0.4581120,1.0860775,9.9956862,31.9980048,16.8965270
-0.3800243,1.1299518,9.9811144,32.0722307,16.9694260
-0.3135923,1.1716221,9.9694425,32.1441771,17.0275130
-0.2602745,1.2096801,9.9605968,32.2140171,17.0903620
-0.2206890,1.2405265,9.9552724,32.2822427,17.1490470
-0.1936083,1.2653820,9.9521370,32.3494666,17.2075520
-0.1770062,1.2848408,9.9503853,32.4162732,17.2694530
-0.1688092,1.2993576,9.9497634,32.4832118,17.3390430
-0.1663197,1.3100083,9.9505627,32.5506357,17.4028320
-0.1666379,1.3178747,9.9521054,32.6190140,17.4638740
-0.1674512,1.3245215,9.9537247,32.6886985,17.5216580
-0.1690919,1.3301833,9.9551558,32.7599360,17.5815860
-0.1703373,1.3363646,9.9564342,32.8329244,17.6873270
-0.1690342,1.3444775,9.9574796,32.9075296,17.7483850
-0.1654478,1.3538140,9.9579398,32.9834790,17.8068840
-0.1600933,1.3642686,9.9583280,33.0604594,17.8646840
-0.1518298,1.3751651,9.9576612,33.1381102,17.9269660
-0.1428485,1.3866577,9.9570233,33.2161521,17.9848760
-0.1329243,1.3983024,9.9561090,33.2943533,18.0583680
-0.1227419,1.4100855,9.9551665,33.3724947,18.1199620
-0.1124788,1.4213277,9.9543251,33.4503866,18.1774090
-0.1022759,1.4319017,9.9536937,33.5278798,18.2375930
-0.0922339,1.4417669,9.9533375,33.6048567,18.2989880
-0.0821714,1.4509267,9.9532843,33.6812306,18.3599850
-0.0721577,1.4598873,9.9534226,33.7569429,18.4297150
-0.0626070,1.4678595,9.9539074,33.8319425,18.4892010
-0.0531088,1.4758434,9.9545328,33.9061902,18.5478740
-0.0436619,1.4839375,9.9552403,33.9796611,18.6054750
-0.0342705,1.4922163,9.9559555,34.0523396,18.6648050
-0.0248956,1.5008016,9.9565869,34.1242233,18.7412040
-0.0155492,1.5096977,9.9570379,34.1953218,18.7985530
-0.0062399,1.5188968,9.9572207,34.2656557,18.8627540
0.0030083,1.5283581,9.9570541,34.3352607,18.9207980
0.0121656,1.5380329,9.9564814,34.4041863,18.9784190
0.0211983,1.5478749,9.9554646,34.4724969,19.0437490
0.0300764,1.5578544,9.9539789,34.5402732,19.1468720
0.0387814,1.5679664,9.9520191,34.6076080,19.2052860
0.0473016,1.5782282,9.9495954,34.6746011,19.2699950
0.0556418,1.5886822,9.9467351,34.7413554,19.3275630
0.0638270,1.5993859,9.9434891,34.8079697,19.3893740
0.0718982,1.6104002,9.9399231,34.8745325,19.4592500
0.0799225,1.6217921,9.9361104,34.9411198,19.5203730
0.0879839,1.6336137,9.9321311,35.0077885,19.5830270
0.0961746,1.6458851,9.9280641,35.0745716,19.6406970
0.1045923,1.6585890,9.9239876,35.1414768,19.6997040
0.1133291,1.6716577,9.9199815,35.2084863,19.7575690
0.1224647,1.6849737,9.9161201,35.2755583,19.8275690
0.1320618,1.6983760,9.9124709,35.3426312,19.8860450
0.1421565,1.7116659,9.9090892,35.4096280,19.9466660
0.1527539,1.7246179,9.9060129,35.4764607,20.0085570
0.1638248,1.7369972,9.9032616,35.5430375,20.0668310
0.1753064,1.7485768,9.9008343,35.6092696,20.1242230
0.1871058,1.7591568,9.8987122,35.6750765,20.1959750
0.1991063,1.7685858,9.8968597,35.7403913,20.2535260
0.2111777,1.7767735,9.8952291,35.8051645,20.3165600
0.2231863,1.7837015,9.8937679,35.8693652,20.3748580
0.2350055,1.7894307,9.8924197,35.9329836,20.4329020
0.2465298,1.7940918,9.8911321,35.9960311,20.5419350
0.2576814,1.7978833,9.8898609,36.0585385,20.6007870
0.2684156,1.8010603,9.8885711,36.1205540,20.6591030
0.2787262,1.8039105,9.8872449,36.1821389,20.7175430
0.2886390,1.8067436,9.8858822,36.2433637,20.7750460
0.2982103,1.8098621,9.8845005,36.3043042,20.8334640
0.3075209,1.8135337,9.8831343,36.3650379,20.9074440
0.3166638,1.8179796,9.8818273,36.4256413,20.9650340
0.3257366,1.8233504,9.8806264,36.4861857,21.0243730
0.3348296,1.8297194,9.8795751,36.5467355,21.0827420
0.3440140,1.8370838,9.8787067,36.6073463,21.1401310
0.3533382,1.8453606,9.8780382,36.6680635,21.2026230
0.3628244,1.8543999,9.8775667,36.7289225,21.2745920
0.3724681,1.8639986,9.8772662,36.7899474,21.3326920
0.3822427,1.8739195,9.8770855,36.8511510,21.3979760
0.3921034,1.8839133,9.8769539,36.9125345,21.4561170
0.4019919,1.8937401,9.8767847,36.9740874,21.5137760
0.4118459,1.9031897,9.8764827,37.0357878,21.5902770
0.4216077,1.9120959,9.8759555,37.0976036,21.6489070
0.4312314,1.9203521,9.8751181,37.1594930,21.7077160
0.4406901,1.9279163,9.8739030,37.2214074,21.7662210
0.4499787,1.9348117,9.8722667,37.2832931,21.8249150
0.4591139,1.9411217,9.8701925,37.3450934,21.8827200
0.4681332,1.9469752,9.8676966,37.4067514,21.9926610
0.4770918,1.9525357,9.8648253,37.4682129,22.0500460
0.4860557,1.9579837,9.8616532,37.5294295,22.1098190
0.4950945,1.9634990,9.8582802,37.5903612,22.1672470
0.5042748,1.9692483,9.8548196,37.6509780,22.2294160
0.5136504,1.9753674,9.8513922,37.7112606,22.2872320
0.5232593,1.9819548,9.8481140,37.7712001,22.3587780
0.5331211,1.9890675,9.8450853,37.8307974,22.4178180
0.5432332,1.9967181,9.8423850,37.8900616,22.4760810
0.5535762,2.0048796,9.8400627,37.9490071,22.5356700
0.5641140,2.0134889,9.8381366,38.0076505,22.5971480
0.5747963,2.0224526,9.8365947,38.0660070,22.6547290
0.5855684,2.0316576,9.8353942,38.1240880,22.7248870
0.5963718,2.0409758,9.8344680,38.1819001,22.7835440
0.6071520,2.0502740,9.8337304,38.2394434,22.8412290
0.6178653,2.0594219,9.8330820,38.2967126,22.9025780
0.6284784,2.0682966,9.8324220,38.3536971,22.9613160
0.6389742,2.0767897,9.8316559,38.4103820,23.0311480
0.6493498,2.0848097,9.8307033,38.4667511,23.0955110
0.6596151,2.0922847,9.8295069,38.5227901,23.1535180
0.6697921,2.0991630,9.8280336,38.5784908,23.2115710
0.6799097,2.1054150,9.8262719,38.6338550,23.2764280
0.6900028,2.1110341,9.8242336,38.6888966,23.3345530
0.7001110,2.1160344,9.8219497,38.7436437,23.4444180
0.7102735,2.1204535,9.8194665,38.7981368,23.5051100
0.7205302,2.1243535,9.8168477,38.8524277,23.5629920
0.7309173,2.1278185,9.8141650,38.9065761,23.6213480
0.7414619,2.1309546,9.8114903,38.9606459,23.6801970
0.7521838,2.1338857,9.8088921,39.0147001,23.7376320
0.7630896,2.1367431,9.8064242,39.0687960,23.8090810
0.7741725,2.1396647,9.8041236,39.1229794,23.8711440
0.7854142,2.1427877,9.8020079,39.1772797,23.9288140
0.7967802,2.1462407,9.8000737,39.2317071,23.9881820
0.8082254,2.1501490,9.7982959,39.2862549,24.0502220
0.8196907,2.1546181,9.7966322,39.3408954,24.1202590
0.8310964,2.1597022,9.7950338,39.3955826,24.1856670
0.8423576,2.1654285,9.7934433,39.4502597,24.2438380
0.8533850,2.1718122,9.7917983,39.5048380,24.3014950
0.8640934,2.1788338,9.7900405,39.5592272,24.3637620
0.8744319,2.1864594,9.7881067,39.6134017,24.4213050
0.8843662,2.1946348,9.7859456,39.6673385,24.4941430
0.8938636,2.2032241,9.7835472,39.7210003,24.5537350
0.9029199,2.2121258,9.7809259,39.7743598,24.6123420
0.9115775,2.2212208,9.7780741,39.8273682,24.6697880
0.9201830,2.2314720,9.7749132,39.8799467,24.7282240
0.9283669,2.2415139,9.7717015,39.9321025,24.8382440
