0.0000489,0.0000086,0.0029324,0.0000814,2.5638680
0.0001388,0.0000333,0.0081117,0.0002179,2.6214160
0.0002764,0.0000823,0.0157449,0.0004088,2.6816390
0.0004732,0.0001554,0.0260595,0.0006509,2.7440240
0.0007377,0.0002523,0.0391138,0.0009354,2.8018140
0.0010743,0.0003688,0.0545649,0.0012419,2.9534770
0.0014753,0.0004973,0.0714504,0.0015342,3.0150940
0.0019080,0.0006361,0.0880314,0.0017602,3.0733490
0.0023209,0.0007762,0.1017254,0.0018514,3.1312010
0.0026434,0.0009037,0.1091944,0.0017261,3.1941380
0.0027870,0.0009988,0.1065977,0.0013022,3.2521700
0.0026551,0.0010280,0.0900060,0.0005143,3.4060110
0.0021489,0.0009573,0.0559760,-0.0006726,3.4666230
0.0011801,0.0007574,0.0022125,-0.0022488,3.5293180
-0.0003112,0.0004051,-0.0717460,-0.0041433,3.5871830
-0.0023384,-0.0001110,-0.1638943,-0.0062152,3.6448050
-0.0048503,-0.0007884,-0.2692795,-0.0082523,3.7044160
-0.0077169,-0.0016095,-0.3797420,-0.0099747,3.8574150
-0.0107195,-0.0025362,-0.4839493,-0.0110554,3.9172130
-0.0135483,-0.0035035,-0.5677610,-0.0111511,3.9778490
-0.0158109,-0.0044210,-0.6149246,-0.0099288,4.0370420
-0.0170480,-0.0051723,-0.6080828,-0.0071045,4.0948970
-0.0167626,-0.0056158,-0.5300126,-0.0024790,4.2014980
-0.0144586,-0.0055890,-0.3649987,0.0040373,4.2640990
-0.0096769,-0.0049147,-0.1002434,0.0123909,4.3252450
-0.0020406,-0.0034037,0.2728463,0.0223741,4.3839240
0.0087058,-0.0008738,0.7576120,0.0336271,4.4424190
0.0226707,0.0028299,1.3514438,0.0456487,4.5050510
0.0397795,0.0078304,2.0455304,0.0578383,4.5782670
0.0597558,0.0141874,2.8250940,0.0695459,4.6383570
0.0821297,0.0219020,3.6700855,0.0801226,4.7001030
0.1062567,0.0309415,4.5563107,0.0889751,4.7579290
0.1313430,0.0411916,5.4569354,0.0956279,4.8156030
0.1565048,0.0524771,6.3441858,0.0997682,4.8739980
