-0.0000167,-0.0000679,0.0029242,0.0002635,2.5604350
-0.0000450,-0.0002010,0.0080923,0.0007296,2.6183430
-0.0000840,-0.0004133,0.0157143,0.0014171,2.6794510
-0.0001193,-0.0006684,0.0260136,0.0023266,2.7411850
-0.0001316,-0.0009245,0.0390404,0.0034395,2.7993350
-0.0001181,-0.0011487,0.0544767,0.0047291,2.9519500
-0.0000671,-0.0012908,0.0713753,0.0061130,3.0129820
0.0000673,-0.0012940,0.0879518,0.0073850,3.0741320
0.0003189,-0.0011132,0.1015962,0.0082819,3.1317810
0.0007608,-0.0006358,0.1088557,0.0085129,3.1899160
0.0014378,0.0002311,0.1058033,0.0077726,3.2482180
0.0022214,0.0012314,0.0886877,0.0058508,3.4022520
0.0029526,0.0019110,0.0542339,0.0026135,3.4641900
0.0034160,0.0024723,0.0004364,-0.0019053,3.5218570
0.0033506,0.0017989,-0.0728722,-0.0074799,3.5843980
0.0025813,-0.0001513,-0.1637801,-0.0137615,3.6420960
0.0009241,-0.0034994,-0.2674082,-0.0201688,3.6999540
-0.0018039,-0.0089375,-0.3757410,-0.0258783,3.8530290
-0.0056797,-0.0160143,-0.4776813,-0.0299295,3.9133250
-0.0105792,-0.0246049,-0.5591779,-0.0313162,3.9740960
-0.0161724,-0.0340113,-0.6042714,-0.0290960,4.0332480
-0.0217926,-0.0430589,-0.5960769,-0.0225236,4.0921890
-0.0265443,-0.0501207,-0.5179751,-0.0111241,4.1499960
-0.0295608,-0.0532177,-0.3550146,0.0052966,4.2618050
-0.0299052,-0.0502882,-0.0950216,0.0265911,4.3190890
-0.0266802,-0.0393959,0.2701719,0.0522974,4.3773550
-0.0192152,-0.0191717,0.7439208,0.0817554,4.4358730
-0.0070439,0.0106157,1.3243267,0.1142489,4.4932210
0.0097435,0.0489626,2.0036479,0.1491575,4.5543960
0.0304043,0.0933031,2.7693028,0.1861509,4.6297580
0.0535568,0.1394362,3.6024318,0.2253023,4.6877370
0.0771957,0.1818217,4.4811761,0.2671202,4.7501220
0.0989369,0.2135305,5.3807688,0.3126612,4.8083940
0.1162354,0.2266608,6.2749730,0.3634780,4.8690990
0.1266688,0.2130031,7.1378033,0.4215178,4.9316530
0.1282692,0.1646110,7.9452916,0.4890129,5.0028160
0.1196883,0.0747579,8.6765112,0.5681796,5.0631160
0.1004039,-0.0609611,9.3146434,0.6609685,5.1242910
0.0707261,-0.2442607,9.8477533,0.7688244,5.1822250
0.0318135,-0.4742310,10.2694745,0.8924457,5.2454550
-0.0143586,-0.7471229,10.5777878,1.0316600,5.3040820
-0.0661786,-1.0539058,10.7776020,1.1853259,5.3876370
-0.1207643,-1.3834266,10.8767199,1.3513393,5.4466780
-0.1762395,-1.7222054,10.8871028,1.5267529,5.5052280
-0.2311838,-2.0553707,10.8230611,1.7078818,5.5634140
-0.2850440,-2.3673049,10.7008226,1.8905222,5.6260510
-0.3383646,-2.6430609,10.5367845,2.0702022,5.7315650
-0.3929247,-2.8696919,10.3472230,2.2424121,5.7945900
-0.4514716,-3.0369237,10.1473478,2.4028978,5.8524740
-0.5175828,-3.1383325,9.9474205,2.5479037,5.9102750
-0.5950959,-3.1712419,9.7577394,2.6743204,5.9688090
-0.6870947,-3.1373867,9.5867523,2.7797688,6.0305380
-0.7964225,-3.0427372,9.4393883,2.8626773,6.1009930
-0.9240900,-2.8971182,9.3188951,2.9222757,6.1638750
-1.0693017,-2.7134747,9.2264578,2.9585433,6.2216670
-1.2291219,-2.5071826,9.1617930,2.9721482,6.2790880
-1.3983102,-2.2945589,9.1232670,2.9643524,6.3435090
-1.5693959,-2.0914760,9.1090333,2.9369212,6.4043350
-1.7331431,-1.9123159,9.1161079,2.8920802,6.4746480
-1.8793007,-1.7692301,9.1405380,2.8325042,6.5329990
-1.9972970,-1.6700848,9.1793338,2.7612675,6.5907960
-2.0770384,-1.6195733,9.2285336,2.6818265,6.6505240
-2.1099582,-1.6181451,9.2843698,2.5980018,6.7082510
-2.0899865,-1.6622867,9.3436210,2.5139243,6.7707460
-2.0141347,-1.7448949,9.4031540,2.4339524,6.8420200
-1.8827276,-1.8558907,9.4592341,2.3624615,6.9007410
-1.6997978,-1.9832518,9.5122189,2.3040574,6.9600090
-1.4729848,-2.1139761,9.5601029,2.2627389,7.0185220
-1.2134791,-2.2350773,9.6017132,2.2418655,7.0795000
-0.9334526,-2.3346139,9.6358218,2.2438380,7.1379080
-0.6463735,-2.4025029,9.6629325,2.2697979,7.2405720
-0.3662376,-2.4310262,9.6832480,2.3194030,7.3006060
-0.1060628,-2.4155303,9.6985416,2.3907213,7.3622540
0.1232561,-2.3545234,9.7099359,2.4801462,7.4195830
0.3135495,-2.2497504,9.7188271,2.5825524,7.4817930
0.4599135,-2.1061152,9.7267579,2.6916039,7.5400150
0.5609248,-1.9307847,9.7350902,2.8001384,7.6118550
0.6183283,-1.7329752,9.7448508,2.9007437,7.6769490
0.6366532,-1.5233597,9.7568743,2.9862972,7.7345400
0.6224581,-1.3116669,9.7723273,3.0506154,7.7947900
0.5835001,-1.1085189,9.7919368,3.0889440,7.8560240
0.5280513,-0.9226378,9.8158574,3.0982452,7.9136550
0.4638785,-0.7607257,9.8437894,3.0775182,7.9863710
0.3973719,-0.6283086,9.8752185,3.0279198,8.0446180
0.3330925,-0.5275398,9.9091189,2.9526621,8.1034080
0.2736405,-0.4584795,9.9445088,2.8567252,8.1608300
0.2196546,-0.4187234,9.9802759,2.7464070,8.2196590
0.1693262,-0.4036114,10.0147961,2.6287337,8.2809280
0.1207434,-0.4068855,10.0468554,2.5108444,8.3514230
0.0701743,-0.4212294,10.0751039,2.3994368,8.4112080
0.0138822,-0.4390591,10.0985220,2.3001920,8.4697710
-0.0512716,-0.4532879,10.1168324,2.2173176,8.5273790
-0.1273359,-0.4578100,10.1298098,2.1532655,8.5865400
-0.2145048,-0.4483166,10.1380127,2.1086216,8.6483910
-0.3110738,-0.4225288,10.1420175,2.0821691,8.7540510
-0.4136074,-0.3803563,10.1434241,2.0711652,8.8154790
-0.5170092,-0.3239487,10.1425975,2.0716909,8.8729500
-0.6150428,-0.2571191,10.1406690,2.0790302,8.9327990
-0.7009478,-0.1850196,10.1386079,2.0882168,8.9943870
-0.7681755,-0.1135731,10.1370167,2.0944940,9.0639710
-0.8111676,-0.0487627,10.1360936,2.0937971,9.1248200
-0.8259726,0.0038279,10.1360013,2.0832148,9.1824830
-0.8108352,0.0396166,10.1367227,2.0611769,9.2413440
-0.7664821,0.0558756,10.1380787,2.0275520,9.3007380
-0.6962587,0.0519525,10.1396410,1.9836293,9.3627970
-0.6058756,0.0287357,10.1413786,1.9319160,9.4343210
-0.5026240,-0.0123794,10.1417866,1.8759205,9.4924680
-0.3961344,-0.0667819,10.1411838,1.8198488,9.5511770
-0.2953316,-0.1292724,10.1387501,1.7682101,9.6098300
-0.2091582,-0.1943350,10.1340604,1.7255058,9.6705420
-0.1451234,-0.2568842,10.1265892,1.6958782,9.7289960
-0.1083467,-0.3124623,10.1165406,1.6828322,9.8024910
