9.98621,0.174777,0.61531,0.0709993,-0.00523389,0.0102289,20.4592,-42.4588,-16.6435,2563868
10.0125,0.0454898,0.529118,0.0876532,-0.000171104,0.0014357,20.4592,-43.5521,-15.242,2621416
9.98861,0.0311246,0.531512,0.10031,0.00942154,0.00343417,20.4592,-43.5521,-15.242,2681639
9.95748,0.0861912,0.349553,0.157067,0.0147508,0.0216868,21.7266,-41.9121,-16.4684,2744024
10.058,0.189142,0.591368,0.209959,0.0226114,0.0115613,21.7266,-41.9121,-16.4684,2801814
9.94072,-0.0454898,0.335188,0.18691,0.05059,0.0106286,21.7266,-41.9121,-16.4684,2953477
9.91678,-0.0167594,0.543483,0.102842,0.0708411,0.0139594,21.1834,-42.8232,-16.2932,3015094
9.991,0.011971,0.531512,0.00504985,0.0628473,-0.0129533,21.1834,-42.8232,-16.2932,3073349
10.0149,0.0790086,0.383072,0.000253528,0.0222117,-0.0112213,21.7266,-43.3699,-14.7164,3131201
10.0461,-0.0526724,0.459687,-0.0454448,0.0160831,0.0112948,21.7266,-43.3699,-14.7164,3194138
10.0197,0.114922,0.442927,-0.0601002,0.0176819,0.0112948,21.5455,-42.8232,-15.242,3252170
10.07,0.181959,0.411803,-0.0766209,0.00395906,0.00729787,21.1834,-45.01,-17.3443,3406011
10.149,0.277727,0.445321,-0.0413146,0.018348,-0.0390666,21.1834,-45.01,-17.3443,3466623
9.99339,-0.0502782,0.356736,-0.0136025,0.0244767,0.0147588,20.6402,-43.0055,-16.8187,3529318
9.95269,0.107739,0.447716,-0.0690267,0.0849636,0.0170237,20.6402,-43.0055,-16.8187,3587183
10.0868,0.124498,0.562637,-0.111261,0.104282,0.0144924,20.0971,-42.8232,-15.9428,3644805
10.0485,0.23942,0.586579,-0.117523,0.078835,0.0456685,20.0971,-42.8232,-15.9428,3704416
9.93833,0.311246,0.620098,-0.0442456,0.0395318,0.0116945,21.0023,-44.4633,-16.8187,3857415
10.0389,0.124498,0.550666,0.0428875,0.00595753,0.00916311,21.0023,-44.4633,-16.8187,3917213
9.94791,0.129287,0.617704,0.0896516,0.0196803,0.000369847,18.2865,-43.1877,-15.9428,3977849
9.98142,0.0670376,0.497994,0.101243,0.0231444,-0.0165505,18.2865,-43.1877,-15.9428,4037042
9.98382,0.102951,0.423774,0.0820575,0.0146176,-0.00549233,18.2865,-43.1877,-15.9428,4094897
9.84256,0.162806,0.416591,0.0899181,0.0354016,0.00290123,18.2865,-42.4588,-16.2932,4201498
10.1227,0.342371,0.667982,0.05701,-0.0334789,0.0286149,19.0107,-42.0943,-16.2932,4264099
9.991,0.325611,0.6608,0.0701999,0.00502491,-0.022013,19.0107,-42.0943,-16.2932,4325245
9.75876,-0.155623,0.371101,0.0418217,0.05925,0.00663172,18.2865,-42.0943,-14.5412,4383924
10.0772,0.071826,0.246603,-0.140705,0.025809,0.128139,18.2865,-42.0943,-14.5412,4442419
10.0724,0.366313,0.538695,-0.176677,-0.110487,0.0849716,19.1918,-41.5476,-16.8187,4505051
9.84256,0.256179,0.567425,-0.132045,-0.0914345,0.0937649,19.1918,-41.5476,-16.8187,4578267
10.1682,0.251391,0.282516,0.0623393,-0.152987,0.0204878,18.8297,-42.641,-17.8699,4638357
10.0054,0.0861912,0.246603,0.173321,-0.0869046,-0.0466608,18.8297,-42.641,-17.8699,4700103
9.8665,0.0215478,0.1652,0.201433,-0.00629974,-0.0809012,19.3728,-41.7299,-19.0963,4757929
9.9503,0.232238,-0.0766144,0.394085,0.123601,-0.188818,19.3728,-41.7299,-19.0963,4815603
