-8.72686,-0.945709,-4.13239,0.0276992,0.0354016,0.0219533,6.33691,57.4014,-32.4111,2759028
-8.59039,-0.912191,-4.07493,0.051814,0.0270081,0.0218201,5.06953,58.6769,-32.9367,2817337
-8.6694,-0.940921,-3.99353,0.00425047,0.0621811,0.0246179,5.06953,58.6769,-32.9367,2875843
-8.65025,-0.876277,-4.27125,0.106838,0.00209383,0.0284816,4.34531,58.6769,-30.484,2934596
-8.6263,-0.976834,-4.0462,0.019572,0.0588503,0.0334112,4.34531,58.6769,-30.484,2995045
-8.67898,-0.921767,-4.10366,0.086987,0.0421964,0.0326118,5.79375,58.3125,-31.5351,3067661
-8.60236,-1.01275,-4.13239,0.058742,0.0255425,0.0263499,5.79375,58.3125,-31.5351,3128484
-8.67658,-0.919373,-4.21619,0.067402,0.0391321,0.0264832,4.88848,58.4947,-32.4111,3186196
-8.65504,-1.00556,-4.12521,0.0498155,0.0400647,0.0220865,4.88848,58.4947,-32.4111,3247878
-8.58561,-0.945709,-4.09648,0.0590085,0.0555195,0.0280819,5.9748,58.1303,-31.36,3309646
-8.53772,-0.967257,-4.16591,0.103508,0.0495241,0.0195551,5.9748,58.1303,-31.36,3371108
-8.73644,-0.984017,-4.19225,0.0338278,0.0844307,0.0228859,5.61269,58.8592,-33.4623,3443635
-8.67419,-0.995988,-4.13478,0.0847221,0.0580509,0.0259502,5.61269,58.8592,-33.4623,3501506
-8.64785,-1.08218,-4.23774,0.0103791,0.0921581,0.0295475,5.79375,57.5836,-31.5351,3560007
-8.64546,-1.04148,-4.26647,0.0586088,0.0615149,0.0299472,5.79375,57.5836,-31.5351,3622154
-8.65982,-1.05345,-4.34787,0.0243684,0.0608488,0.0226195,6.51797,57.948,-31.5351,3683440
-8.59518,-1.09415,-4.34787,-0.013336,0.0539208,0.0390069,6.51797,57.948,-31.5351,3745182
-8.56166,-1.03669,-4.45561,0.0588753,-0.0027025,0.0376746,6.51797,56.4902,-33.2871,3814558
-8.63588,-0.945709,-4.13957,-0.0281247,0.0663112,0.0418047,6.51797,56.4902,-33.2871,3874644
-8.61673,-0.852335,-4.23295,0.0943148,0.031005,0.0300804,5.43164,57.5836,-31.8855,3933125
-8.6287,-0.888249,-4.30956,0.0282321,0.0529881,0.0234188,5.43164,57.5836,-31.8855,3993564
-8.65743,-0.931344,-4.07732,0.0792596,0.0796344,0.0192887,4.88848,57.4014,-33.1119,4051795
-8.64546,-0.936133,-4.34308,0.0715322,0.05059,0.00889663,4.88848,57.4014,-33.1119,4121223
-8.64546,-0.945709,-4.33111,0.0827236,0.0785685,-0.00762403,5.06953,57.5836,-31.1848,4182715
-8.64546,-1.05105,-4.31914,0.0626057,0.0981535,-0.00682464,5.06953,57.5836,-31.1848,4240434
-8.54969,-1.02711,-4.37181,0.0435537,0.0962883,-0.0174831,6.51797,57.2191,-32.9367,4300718
-8.54251,-1.04627,-4.37181,0.0542122,0.0956221,-0.0088231,6.51797,57.2191,-32.9367,4365115
-8.46111,-1.01035,-4.47716,0.0346272,0.0850968,-0.00376031,5.79375,57.5836,-33.2871,4422747
-8.52575,-1.0726,-4.54659,0.0283653,0.0934904,0.0014357,5.79375,57.5836,-33.2871,4493667
-8.46111,-0.998382,-4.5011,0.0675353,0.090959,0.00383386,5.79375,57.2191,-33.9879,4552648
-8.40364,-1.10851,-4.52504,0.0350269,0.0692424,0.0122274,5.79375,57.2191,-33.9879,4610346
-8.41322,-1.08457,-4.4604,0.0504817,0.0688426,0.0198216,6.88008,58.3125,-34.6887,4671871
-8.35815,-1.12527,-4.63038,0.0948477,0.00315967,0.0267496,6.88008,58.3125,-34.6887,4730556
-8.5042,-1.075,-4.56574,-0.00361019,0.0432623,0.0260835,5.25058,57.0369,-33.4623,4788155
-8.44435,-1.13246,-4.48673,0.0249013,0.0408641,0.0319456,5.25058,57.0369,-33.4623,4860644
-8.48265,-1.1157,-4.65911,0.067935,0.0179483,0.0286149,6.15586,56.8547,-32.5863,4918368
-8.4635,-1.09654,-4.58489,0.0367589,0.0276742,0.0315459,6.15586,56.8547,-32.5863,4975610
-8.55448,-1.01754,-4.4604,0.00211877,0.0572515,0.0170237,7.06113,57.4014,-35.2143,5042739
-8.43238,-1.01754,-4.50589,0.0258339,0.0473924,-0.0032274,7.06113,57.4014,-35.2143,5100609
-8.39407,-1.03429,-4.70221,0.0571432,-0.0146933,-0.00948925,4.70742,56.4902,-33.2871,5171633
-8.29591,-1.35033,-4.61841,-0.132045,-0.0352109,-0.0096225,4.70742,56.4902,-33.2871,5231215
-8.39886,-1.09654,-4.78601,-0.0946071,-0.0893028,0.00170216,7.6043,58.3125,-33.6375,5288873
-8.35815,-1.17795,-4.4987,-0.158425,-0.0758464,0.0391401,7.6043,58.3125,-33.6375,5350362
-8.33661,-1.2785,-4.62081,-0.31204,-0.192024,0.0729808,6.51797,57.5836,-31.8855,5409081
-8.67179,-1.22583,-4.40294,-0.44274,-0.105557,0.0723147,6.51797,57.5836,-31.8855,5466584
-8.52814,-0.816422,-4.14436,-0.501628,-0.10116,0.047134,3.9832,57.948,-31.1848,5539848
-8.82024,-0.172382,-3.92888,-0.349212,0.0180816,0.00729787,3.9832,57.948,-31.1848,5598179
-8.60476,0.0071826,-4.12042,-0.230636,-0.0634559,0.00410032,2.35371,59.9525,-29.9584,5656094
-8.54969,-0.179565,-4.14436,-0.0595673,-0.0943655,0.0124939,2.35371,59.9525,-29.9584,5717609
-8.33182,-0.337582,-4.25689,-0.0250604,-0.236124,0.0272825,2.89687,59.0414,-29.0824,5776989
-8.37252,-0.397437,-3.95043,-0.0678276,-0.322457,0.0625888,2.89687,59.0414,-29.0824,5835631
-8.28154,-0.301669,-3.85466,0.0684679,-0.627823,0.105889,2.71582,59.5881,-24.3521,5908802
-8.50899,-0.308852,-2.806,0.0137099,-0.679517,0.240053,2.71582,59.5881,-24.3521,5966476
-8.78193,-0.134075,-2.92811,0.242734,-0.777842,0.300007,0.905273,59.9525,-20.1475,6027082
-8.91361,-0.138864,-2.22421,0.185445,-0.746132,0.293612,0.905273,59.9525,-20.1475,6091665
-8.70771,0.538695,-1.71425,-0.226373,-0.690575,0.240452,-1.62949,59.9525,-16.9939,6149665
-9.20331,1.43173,-1.52511,0.22608,-0.793829,0.149456,-1.62949,59.9525,-16.9939,6220395
-8.07085,1.15401,-1.29526,0.232609,-0.82314,0.0347435,-1.26738,61.0459,-12.7893,6282973
