4.24731,-0.622492,-7.28555,-0.367198,0.129063,0.524101,21.1834,-24.965,-46.7771,2573566
4.75249,0.316035,-7.95114,-0.61714,-0.591051,0.51331,21.0023,-21.5027,-47.6531,2631449
5.00627,-0.0814028,-7.76439,-0.468987,-0.125808,0.867971,21.0023,-21.5027,-47.6531,2690583
5.06134,0.694318,-8.48265,-0.431282,0.566328,0.909406,21.7266,-21.8672,-48.3539,2755617
5.15471,0.497994,-8.1738,-0.492968,0.448685,0.902744,21.7266,-21.8672,-48.3539,2813318
5.35583,1.08457,-9.11472,-0.751303,0.187285,0.585255,21.7266,-21.8672,-48.3539,2964878
3.7589,-1.63524,-9.56244,-0.618872,-0.470477,1.30417,23.356,-22.0494,-45.726,3025938
3.60806,1.37188,-9.25598,-0.672964,-0.299675,1.18493,23.356,-22.0494,-45.726,3084691
4.86502,-0.648829,-9.01896,-0.209319,0.519164,1.20784,24.6234,-18.5871,-46.6019,3143218
5.23372,-0.308852,-10.8242,-0.713999,0.0565854,0.84279,24.6234,-18.5871,-46.6019,3205794
4.72376,0.694318,-8.38689,-0.178276,-0.208944,0.752193,26.615,-19.4982,-47.8283,3263672
5.01825,1.35033,-7.9679,-0.128981,0.0838978,0.516907,26.615,-19.4982,-47.8283,3418764
5.26245,0.462081,-8.53293,-0.0595673,0.31572,0.234457,26.7961,-18.5871,-47.6531,3481119
5.56891,0.517147,-8.98304,-0.0719578,0.420573,0.207145,27.8824,-18.9516,-45.2004,3540591
6.12676,-0.993593,-9.69651,0.398348,0.395392,0.357563,27.8824,-18.9516,-45.2004,3601899
6.68221,-2.53067,-8.32703,0.428725,0.376074,0.472408,30.2361,-21.3205,-44.6748,3659409
6.12437,-1.34554,-7.32386,0.0547451,0.331974,0.401262,30.2361,-21.3205,-44.6748,3721057
6.82587,-2.5163,-8.2983,-0.185071,-0.197886,0.717287,33.6762,-19.6805,-43.098,3871139
5.94959,-0.979228,-7.35259,-0.489638,0.0476589,0.793895,33.6762,-19.6805,-43.098,3929164
6.18422,-1.37667,-6.96952,-0.551723,0.170898,0.900879,34.9435,-17.3115,-44.3244,3989648
6.50026,-1.57299,-7.48667,-0.611811,0.262694,0.974823,34.9435,-17.3115,-44.3244,4050925
6.21535,-0.940921,-7.21133,-0.688552,0.416709,0.935386,33.133,-19.4982,-44.6748,4109042
6.6894,-1.69509,-7.5968,-0.678426,0.585779,0.949109,33.133,-19.4982,-44.6748,4170657
