-0.0001366,-0.0000053,0.0026451,0.0003204,2.5735660
-0.0004616,-0.0000503,0.0073517,0.0008448,2.6314490
-0.0010431,-0.0001565,0.0143398,0.0015609,2.6905830
-0.0018349,-0.0002465,0.0238808,0.0024567,2.7556170
-0.0027860,-0.0002395,0.0360932,0.0034989,2.8133180
-0.0037721,-0.0000375,0.0507628,0.0046169,2.9648780
-0.0046332,0.0004638,0.0671019,0.0056803,3.0259380
-0.0053215,0.0012886,0.0835158,0.0064871,3.0846910
-0.0057184,0.0024474,0.0976163,0.0067805,3.1432180
-0.0056971,0.0039456,0.1062484,0.0062515,3.2057940
-0.0051082,0.0057214,0.1057305,0.0046006,3.2636720
-0.0036388,0.0075964,0.0923181,0.0016383,3.4187640
-0.0010576,0.0092812,0.0626054,-0.0027058,3.4811190
0.0027668,0.0103635,0.0141797,-0.0083196,3.5405910
0.0078249,0.0103293,-0.0537539,-0.0148593,3.6018990
0.0138112,0.0086411,-0.1398675,-0.0217550,3.6594090
0.0202724,0.0047799,-0.2400635,-0.0281784,3.7210570
0.0266165,-0.0016842,-0.3471969,-0.0330758,3.8711390
0.0321154,-0.0109502,-0.4510108,-0.0352553,3.9291640
0.0359957,-0.0228287,-0.5382842,-0.0335001,3.9896480
0.0373999,-0.0366955,-0.5935627,-0.0267040,4.0509250
0.0353956,-0.0514286,-0.6000309,-0.0140166,4.1090420
0.0290686,-0.0653998,-0.5406557,0.0050202,4.1706570
0.0176064,-0.0765654,-0.3995725,0.0303678,4.2780130
0.0003342,-0.0825650,-0.1633159,0.0614253,4.3395660
-0.0231513,-0.0808967,0.1778978,0.0970147,4.3976420
-0.0529849,-0.0692007,0.6290912,0.1354510,4.4550800
-0.0891170,-0.0455834,1.1898151,0.1746842,4.5171740
-0.1311237,-0.0088767,1.8536693,0.2124598,4.5774600
-0.1782526,0.0410840,2.6083420,0.2465661,4.6497970
-0.2293868,0.1032654,3.4361261,0.2750611,4.7092590
-0.2828921,0.1753706,4.3148275,0.2964698,4.7668260
-0.3368706,0.2538084,5.2190881,0.3100566,4.8271210
-0.3891988,0.3338376,6.1219638,0.3159784,4.8856770
-0.4375965,0.4098448,6.9965948,0.3153848,4.9461450
-0.4798303,0.4757191,7.8177611,0.3104723,5.0179550
-0.5136460,0.5253365,8.5634033,0.3043492,5.0753280
-0.5368390,0.5530386,9.2164252,0.3008797,5.1328540
-0.5473890,0.5541508,9.7643113,0.3044457,5.1971640
-0.5435461,0.5254637,10.2009336,0.3196054,5.2578360
-0.5239805,0.4654896,10.5258508,0.3508327,5.3403870
-0.4879308,0.3746737,10.7439523,0.4022535,5.4002800
-0.4352649,0.2553739,10.8647501,0.4772960,5.4609020
-0.3664865,0.1116050,10.9013971,0.5783959,5.5229770
-0.2828273,-0.0511735,10.8694085,0.7069075,5.5805100
-0.1862268,-0.2265106,10.7854737,0.8629064,5.6385150
-0.0792678,-0.4074977,10.6661828,1.0453020,5.7451700
0.0348981,-0.5872880,10.5267875,1.2521840,5.8041820
0.1527257,-0.7596938,10.3805585,1.4806879,5.8642610
0.2704397,-0.9195917,10.2382560,1.7272558,5.9254210
0.3842155,-1.0632925,10.1077949,1.9878396,5.9829890
0.4903692,-1.1888119,9.9942750,2.2579258,6.0428970
0.5855069,-1.2957234,9.9002126,2.5329425,6.1165240
0.6667203,-1.3850572,9.8258830,2.8084845,6.1749590
0.7316677,-1.4589285,9.7699987,3.0802903,6.2333370
0.7785723,-1.5199287,9.7305381,3.3441754,6.2944230
0.8064008,-1.5709256,9.7051303,3.5961103,6.3519770
0.8148936,-1.6146525,9.6916059,3.8322088,6.4125010
0.8045768,-1.6533521,9.6883593,4.0487535,6.4855710
0.7768276,-1.6886607,9.6943873,4.2423537,6.5449960
0.7337702,-1.7214415,9.7094647,4.4101211,6.6039010
0.6782008,-1.7518899,9.7339496,4.5500045,6.6621740
0.6135673,-1.7798246,9.7684300,4.6612444,6.7231230
0.5439251,-1.8050730,9.8133552,4.7448868,6.7858830
0.4737901,-1.8279771,9.8684412,4.8043269,6.8625020
0.4080346,-1.8498446,9.9315478,4.8456924,6.9226100
0.3515000,-1.8733755,10.0024105,4.8787082,6.9801890
0.3089180,-1.9030215,10.0764658,4.9160861,7.0397190
0.2845801,-1.9449494,10.1474423,4.9736871,7.1018860
0.2821677,-2.0067486,10.2074947,5.0700518,7.1594700
0.3043195,-2.0970548,10.2474301,5.2255941,7.2675710
0.3523514,-2.2248424,10.2572255,5.4614822,7.3249280
0.4259601,-2.3986611,10.2266904,5.7983366,7.3921780
