0.0000805,0.0000068,0.0029233,0.0014037,2.3254120
0.0002192,0.0000289,0.0080842,0.0038715,2.3883550
0.0004145,0.0000695,0.0156845,0.0074825,2.4505460
0.0007162,0.0001097,0.0259570,0.0122798,2.5080370
0.0011544,0.0001202,0.0389572,0.0181914,2.5699870
0.0017548,0.0000790,0.0543513,0.0250470,2.6406020
0.0025032,-0.0000491,0.0711742,0.0323608,2.7012120
0.0032271,-0.0003533,0.0876147,0.0389609,2.7658480
0.0036815,-0.0009317,0.1010266,0.0434216,2.8232610
0.0036171,-0.0018544,0.1079525,0.0439049,2.8835490
0.0027060,-0.0031822,0.1043449,0.0392852,2.9419630
0.0004267,-0.0049715,0.0865401,0.0278510,3.0122530
-0.0037872,-0.0072062,0.0506462,0.0084581,3.0744600
-0.0102676,-0.0098203,-0.0055030,-0.0191436,3.1332280
-0.0195347,-0.0126222,-0.0823497,-0.0540937,3.1906180
-0.0314526,-0.0151014,-0.1777925,-0.0943142,3.2497810
-0.0454850,-0.0165074,-0.2870789,-0.1362409,3.3082480
-0.0608003,-0.0162706,-0.4004099,-0.1748888,3.3817450
-0.0764513,-0.0128832,-0.5071550,-0.2041091,3.4411760
-0.0886610,-0.0057547,-0.5920408,-0.2169758,3.4996840
-0.0958696,0.0057958,-0.6379657,-0.2064668,3.5569480
-0.0946497,0.0220490,-0.6267884,-0.1661287,3.6197000
-0.0814871,0.0431300,-0.5406147,-0.0908546,3.6779200
-0.0532781,0.0682263,-0.3632089,0.0223140,3.7899720
-0.0076360,0.0957063,-0.0816301,0.1738028,3.8471340
0.0565983,0.1229533,0.3123698,0.3612078,3.9073550
0.1387559,0.1463759,0.8211464,0.5792751,3.9670190
0.2358176,0.1615739,1.4403020,0.8202736,4.0279360
0.3421877,0.1635916,2.1584661,1.0745551,4.0871750
0.4494025,0.1473324,2.9575372,1.3314515,4.1594810
0.5466485,0.1081202,3.8134779,1.5804108,4.2175020
0.6208359,0.0423197,4.6976693,1.8122149,4.2762400
0.6574725,-0.0520450,5.5785954,2.0201849,4.3379360
0.6416177,-0.1746944,6.4238666,2.2012483,4.3970340
0.5590508,-0.3226837,7.2023706,2.3566895,4.4595850
0.3975343,-0.4902090,7.8863505,2.4925127,4.5297420
0.1481210,-0.6685480,8.4532949,2.6194204,4.5884220
-0.1937359,-0.8463799,8.8874083,2.7522483,4.6540050
-0.6272378,-1.0102948,9.1805860,2.9090275,4.7118930
-1.1456071,-1.1454815,9.3328177,3.1097167,4.7740100
-1.7360722,-1.2368396,9.3519219,3.3744970,4.8316030
-2.3801994,-1.2700663,9.2527452,3.7220938,4.9141180
-3.0547826,-1.2328173,9.0558423,4.1680491,4.9724970
-3.7331204,-1.1157116,8.7857585,4.7231031,5.0306080
-4.3867662,-0.9134141,8.4691803,5.3922023,5.0935820
-4.9870757,-0.6248919,8.1329882,6.1737613,5.1514650
-5.5072583,-0.2538815,7.8024316,7.0595097,5.2602590
-5.9240710,0.1912947,7.4995941,8.0349978,5.3196460
-6.2194970,0.6980508,7.2421673,9.0802743,5.3771320
-6.3819144,1.2503118,7.0426966,10.1712050,5.4358250
-6.4067976,1.8295327,6.9083163,11.2810474,5.4974290
-6.2969132,2.4158561,6.8409247,12.3820708,5.5550550
-6.0618306,2.9894951,6.8377470,13.4474961,5.6300640
-5.7171586,3.5319812,6.8922104,14.4531255,5.6873810
-5.2832078,4.0273362,6.9949757,15.3786855,5.7446370
-4.7826640,4.4630796,7.1350253,16.2088779,5.8097700
-4.2402276,4.8306898,7.3007650,16.9338376,5.8709650
-3.6799796,5.1260729,7.4809470,17.5492139,5.9287300
-3.1241999,5.3495437,7.6654202,18.0558831,6.0004750
-2.5919725,5.5040372,7.8456682,18.4592849,6.0581260
-2.0984447,5.5973391,8.0150262,18.7685293,6.1154580
-1.6542351,5.6385221,8.1687503,18.9953885,6.1767280
-1.2655312,5.6382529,8.3038712,19.1531878,6.2391520
-0.9349332,5.6076188,8.4188615,19.2557171,6.2967420
-0.6616422,5.5570933,8.5134148,19.3164729,6.3687130
-0.4416304,5.4960148,8.5874595,19.3475475,6.4262910
-0.2691748,5.4319358,8.6453002,19.3614107,6.4838400
-0.1384176,5.3704626,8.6889078,19.3676046,6.5461510
-0.0435062,5.3152090,8.7206389,19.3739481,6.6051770
0.0210189,5.2674590,8.7421997,19.3865198,6.7093820
0.0598472,5.2269438,8.7551410,19.4097571,6.7683710
0.0764202,5.1936847,8.7628163,19.4467505,6.8303430
0.0741590,5.1672012,8.7681358,19.4994745,6.8890320
0.0552870,5.1451042,8.7714811,19.5684922,6.9475290
0.0218913,5.1261431,8.7730859,19.6535342,7.0109390
-0.0237809,5.1093147,8.7728122,19.7533132,7.0809250
-0.0789057,5.0943990,8.7701737,19.8668834,7.1449450
-0.1401791,5.0827380,8.7663536,19.9923746,7.2049230
-0.2039204,5.0759743,8.7621216,20.1275367,7.2625370
-0.2646425,5.0754086,8.7578815,20.2699101,7.3223830
-0.3184629,5.0810261,8.7508410,20.4170107,7.3811940
-0.3599420,5.0931104,8.7400908,20.5662449,7.4509340
-0.3848992,5.1113996,8.7234444,20.7151972,7.5168850
-0.3903871,5.1351705,8.7021015,20.8619286,7.5743920
-0.3762111,5.1639784,8.6750306,21.0050260,7.6318520
-0.3409353,5.1958601,8.6423317,21.1438747,7.6907370
-0.2876922,5.2285603,8.6044347,21.2787434,7.7492050
-0.2211740,5.2594807,8.5619183,21.4108486,7.8218690
-0.1477379,5.2866009,8.5158197,21.5424937,7.8864460
-0.0753042,5.3082462,8.4677350,21.6768463,7.9442580
-0.0127351,5.3234984,8.4197022,21.8178886,8.0018440
0.0311392,5.3323858,8.3742496,21.9702686,8.0641970
0.0480643,5.3358178,8.3340080,22.1389223,8.1220810
0.0304246,5.3355263,8.3013473,22.3288135,8.2286540
-0.0269669,5.3338665,8.2782035,22.5445206,8.2867380
-0.1274891,5.3334933,8.2658054,22.7898048,8.3466480
-0.2716008,5.3370742,8.2645405,23.0673503,8.4077950
-0.4570815,5.3469582,8.2739430,23.3785136,8.4655580
-0.6790674,5.3648445,8.2926245,23.7231537,8.5260810
-0.9304851,5.3915726,8.3182818,24.0996115,8.5976810
-1.2023672,5.4269421,8.3479442,24.5047526,8.6551520
-1.4846022,5.4695906,8.3783154,24.9340936,8.7129750
-1.7669886,5.5171319,8.4059662,25.3821027,8.7720030
-2.0375360,5.5663165,8.4276331,25.8425074,8.8338360
-2.2884439,5.6133250,8.4405776,26.3086828,8.8948310
-2.5113159,5.6542902,8.4427895,26.7741319,8.9673310
-2.6996542,5.6856045,8.4335378,27.2328190,9.0249880
-2.8483803,5.7042816,8.4131279,27.6795463,9.0822040
-2.9561228,5.7082315,8.3830329,28.1101043,9.1405140
-3.0224314,5.6965309,8.3457039,28.5214315,9.2014280
-3.0489786,5.6692118,8.3043449,28.9112622,9.2760190
-3.0389310,5.6275536,8.2625276,29.2783663,9.3354830
