7.46751,-0.464475,-6.49307,-0.00307727,0.0445946,0.0335444,25.5287,-31.1607,-38.0174,2332513
7.54892,-0.521936,-6.65109,0.0187727,-0.0048342,0.0720482,26.9771,-30.4318,-36.9662,2394954
7.48667,-0.332794,-6.58166,0.0550115,0.0585839,0.0364755,26.9771,-30.4318,-36.9662,2456164
7.58483,-0.445321,-6.57208,0.00851384,0.0833648,-0.00455971,26.9771,-32.2541,-37.3166,2513641
7.95832,-0.23942,-6.36857,0.29576,0.140787,-0.0455949,26.9771,-32.2541,-37.3166,2572283
7.91762,-1.68791,-6.90487,1.14684,0.464672,0.501719,26.9771,-32.2541,-37.3166,2643795
8.01818,-0.878672,-5.25767,1.98646,1.44166,0.203148,30.0551,-32.0719,-34.3383,2702251
9.50977,-3.79481,-5.75566,2.75401,1.85228,-1.79492,36.0299,-38.0853,-24.0018,2764029
9.40921,-2.71981,-7.46033,4.48482,1.53665,-1.10865,36.0299,-38.0853,-24.0018,2822358
7.89368,-0.869095,0.229843,4.48482,2.22212,-1.71751,36.0299,-38.0853,-24.0018,2880113
11.1713,1.03669,-1.57778,2.97224,0.727804,-2.21766,30.0551,-41.1832,1.75195,2939273
10.3046,-4.01508,6.02381,2.25746,1.7794,-2.03247,30.0551,-41.1832,1.75195,3010236
9.13388,1.09176,2.57137,2.08879,-1.84809,-1.0772,9.41484,-42.2765,13.3148,3071228
10.9439,1.79805,1.32399,1.57904,-1.01446,-0.891346,-0.724219,-43.3699,3.15351,3129659
10.5584,-0.047884,-1.79326,1.8964,-0.863243,-0.619555,-0.724219,-43.3699,3.15351,3188403
9.25119,2.3535,-3.28963,0.887174,-0.258107,-0.536152,-0.724219,-43.3699,3.15351,3246227
8.17141,1.37427,-2.95684,-0.209452,-0.456621,0.303071,-5.25058,-42.8232,-6.48223,3308674
8.5066,0.584185,-1.92733,-0.107664,-0.0975631,1.34814,0.543164,-42.4588,-7.18301,3381841
9.76834,3.11725,-3.38301,-0.184005,-0.763319,0.459351,0.543164,-42.4588,-7.18301,3439841
11.3509,0.88346,-2.41575,-0.443007,-0.704964,0.16944,0.543164,-42.4588,-7.18301,3498799
