0.0000506,0.0000277,0.0029379,0.0020323,2.3325130
0.0000869,0.0000700,0.0080987,0.0056220,2.3949540
0.0000758,0.0001090,0.0156680,0.0108859,2.4561640
0.0001131,0.0001452,0.0259423,0.0179152,2.5136410
0.0003005,0.0001538,0.0390380,0.0266328,2.5722830
0.0007283,0.0000783,0.0546915,0.0367065,2.6437950
0.0014036,-0.0002219,0.0719303,0.0473426,2.7022510
0.0025204,-0.0008544,0.0890384,0.0568703,2.7640290
0.0037912,-0.0019798,0.1036705,0.0631678,2.8223580
0.0049145,-0.0043882,0.1110740,0.0636124,2.8801130
0.0052850,-0.0082613,0.1083783,0.0560089,2.9392730
0.0058940,-0.0147715,0.0906893,0.0380192,3.0102360
0.0050904,-0.0226652,0.0545889,0.0076612,3.0712280
0.0028714,-0.0317096,-0.0022264,-0.0357728,3.1296590
-0.0010009,-0.0409909,-0.0800202,-0.0914260,3.1884030
-0.0071164,-0.0495755,-0.1769791,-0.1565424,3.2462270
-0.0154349,-0.0559874,-0.2880595,-0.2261257,3.3086740
-0.0257266,-0.0583205,-0.4043615,-0.2929899,3.3818410
-0.0375448,-0.0543563,-0.5135112,-0.3480236,3.4398410
-0.0496914,-0.0417135,-0.6002310,-0.3806209,3.4987990
-0.0605367,-0.0183634,-0.6469813,-0.3796211,3.5575100
-0.0680215,0.0168745,-0.6350738,-0.3342945,3.6149990
-0.0698230,0.0639360,-0.5461904,-0.2353605,3.6733190
-0.0636947,0.1211502,-0.3640059,-0.0760367,3.7854200
-0.0476055,0.1849148,-0.0757845,0.1471097,3.8466200
-0.0200507,0.2496235,0.3261512,0.4335386,3.9052660
0.0196118,0.3077443,0.8432804,0.7783816,3.9659640
0.0709390,0.3500800,1.4702156,1.1724441,4.0261640
0.1321212,0.3664264,2.1945281,1.6026661,4.0838010
0.1998445,0.3463032,2.9971872,2.0529039,4.1567600
0.2693724,0.2798647,3.8536002,2.5050197,4.2158120
0.3347812,0.1589365,4.7351524,2.9402139,4.2782960
0.3892863,-0.0221414,5.6111265,3.3403954,4.3370030
0.4256371,-0.2658306,6.4508529,3.6895279,4.3945270
0.4366062,-0.5708763,7.2258544,3.9748662,4.4571940
0.4163525,-0.9311575,7.9118436,4.1879228,4.5289030
0.3593472,-1.3375815,8.4903165,4.3250100,4.5927820
0.2623862,-1.7767397,8.9497792,4.3874300,4.6550040
0.1246713,-2.2320980,9.2862594,4.3811899,4.7139950
-0.0525066,-2.6853822,9.5032663,4.3162771,4.7741160
-0.2654247,-3.1175344,9.6110735,4.2057503,4.8589220
-0.5081843,-3.5100348,9.6255231,4.0645212,4.9174620
-0.7730683,-3.8462320,9.5664326,3.9080375,4.9785640
-1.0509823,-4.1125263,9.4557596,3.7510373,5.0375120
-1.3321521,-4.2992669,9.3157699,3.6063438,5.0950360
-1.6067600,-4.4013799,9.1673008,3.4839560,5.1582870
-1.8655933,-4.4185839,9.0283173,3.3904851,5.2635860
-2.1006915,-4.3551919,8.9128825,3.3289310,5.3254930
-2.3057152,-4.2196676,8.8305338,3.2988305,5.3834350
-2.4762588,-4.0238019,8.7861690,3.2967302,5.4413080
-2.6100119,-3.7816999,8.7803641,3.3168700,5.5039140
-2.7067166,-3.5087045,8.8100310,3.3520079,5.5628420
-2.7680516,-3.2201809,8.8693771,3.3943500,5.6324200
-2.7973542,-2.9304599,8.9509558,3.4363865,5.6916080
-2.7992401,-2.6519900,9.0467164,3.4716115,5.7503570
-2.7791843,-2.3947091,9.1489478,3.4950735,5.8122620
-2.7430674,-2.1657268,9.2509790,3.5036071,5.8755360
-2.6967607,-1.9692914,9.3476384,3.4958696,5.9336270
-2.6457648,-1.8069717,9.4354388,3.4721696,6.0055700
-2.5949192,-1.6780288,9.5124983,3.4341074,6.0668410
-2.5482240,-1.5799833,9.5782809,3.3841444,6.1277810
-2.5087376,-1.5092013,9.6332010,3.3251260,6.1853680
-2.4785659,-1.4614804,9.6781701,3.2598207,6.2443610
-2.4589312,-1.4325862,9.7141800,3.1905502,6.3030420
-2.4502576,-1.4186138,9.7419819,3.1189552,6.3725670
-2.4523080,-1.4162554,9.7611495,3.0453768,6.4319130
-2.4642353,-1.4228639,9.7746263,2.9720641,6.4933890
-2.4848929,-1.4364840,9.7822153,2.8987934,6.5507450
-2.5128755,-1.4557667,9.7836240,2.8250312,6.6111610
-2.5464648,-1.4797578,9.7787252,2.7501038,6.7136720
-2.5837526,-1.5077662,9.7676147,2.6733166,6.7768600
-2.6226873,-1.5392508,9.7507339,2.5941363,6.8359290
-2.6613008,-1.5737571,9.7288128,2.5123574,6.8981010
-2.6973416,-1.6107779,9.7029038,2.4277215,6.9568650
-2.7290526,-1.6496678,9.6749921,2.3402924,7.0142090
-2.7549454,-1.6905643,9.6451146,2.2502444,7.0909650
-2.7745188,-1.7331357,9.6156538,2.1587584,7.1483490
-2.7854639,-1.7787755,9.5873146,2.0673336,7.2061150
-2.7883290,-1.8268496,9.5611613,1.9775009,7.2644250
-2.7829588,-1.8776150,9.5379974,1.8911487,7.3262070
-2.7695135,-1.9310378,9.5185944,1.8103532,7.3841520
-2.7491828,-1.9873340,9.5028972,1.7371503,7.4612180
-2.7230521,-2.0465600,9.4903466,1.6735148,7.5189200
-2.6928585,-2.1084857,9.4804737,1.6212241,7.5789180
-2.6604552,-2.1725960,9.4727771,1.5817152,7.6404110
-2.6277189,-2.2379042,9.4665755,1.5561600,7.6987160
-2.5963806,-2.3030262,9.4611788,1.5452828,7.7561210
-2.5678834,-2.3663289,9.4560298,1.5492258,7.8337730
-2.5433547,-2.4259844,9.4507487,1.5675689,7.8913570
-2.5237447,-2.4800476,9.4451262,1.5992865,7.9515700
-2.5097045,-2.5266221,9.4391299,1.6427897,8.0102900
-2.5015758,-2.5639628,9.4328812,1.6960502,8.0676770
-2.4994287,-2.5906479,9.4265871,1.7566462,8.1292940
-2.5030000,-2.6057754,9.4205298,1.8217917,8.2320580
-2.5117741,-2.6090353,9.4149872,1.8885139,8.2921130
-2.5250995,-2.6008753,9.4101443,1.9538342,8.3533870
-2.5421866,-2.5823984,9.4060990,2.0148468,8.4113060
-2.5620804,-2.5551840,9.4028452,2.0689046,8.4705080
-2.5836896,-2.5211963,9.4002797,2.1137202,8.5436030
-2.6058861,-2.4826709,9.3982659,2.1473745,8.6025340
-2.6278173,-2.4422758,9.3966258,2.1684602,8.6657210
-2.6478531,-2.4016848,9.3952082,2.1761947,8.7267320
-2.6654048,-2.3632932,9.3938659,2.1703650,8.7841730
-2.6795961,-2.3286282,9.3925163,2.1512939,8.8470320
-2.6896792,-2.2983194,9.3911958,2.1198345,8.9167030
-2.6951600,-2.2723961,9.3902225,2.0772275,8.9769790
-2.6958257,-2.2501309,9.3900536,2.0250812,9.0411490
-2.6915023,-2.2304587,9.3911519,1.9653332,9.0986120
-2.6821710,-2.2120197,9.3940096,1.9002152,9.1586020
-2.6685259,-2.1919723,9.3991707,1.8323055,9.2163560
-2.6507292,-2.1691359,9.4071628,1.7645278,9.2875270
-2.6293640,-2.1420810,9.4175952,1.7001983,9.3480280
-2.6049798,-2.1104322,9.4308379,1.6430200,9.4057020
-2.5783662,-2.0747942,9.4461575,1.5970092,9.4632430
-2.5504051,-2.0370869,9.4624985,1.5664959,9.5217550
-2.5220069,-2.0005877,9.4790878,1.5561099,9.5801500
-2.4942927,-1.9697886,9.4943044,1.5704663,9.6889570
-2.4680856,-1.9504952,9.5059812,1.6138898,9.7466680
-2.4448807,-1.9488362,9.5123136,1.6900535,9.8088250
-2.4259875,-1.9710831,9.5128328,1.8014412,9.8665670
-2.4128410,-2.0229361,9.5053112,1.9490910,9.9241920
-2.4068350,-2.1083838,9.4891658,2.1322757,9.9896570
-2.4092224,-2.2300001,9.4621664,2.3481707,10.0600650
-2.4214654,-2.3874688,9.4251167,2.5917418,10.1206300
-2.4440348,-2.5774747,9.3786936,2.8556733,10.1817850
-2.4779629,-2.7942411,9.3251393,3.1305341,10.2394200
-2.5240893,-3.0279963,9.2647496,3.4052034,10.2999150
-2.5810034,-3.2669657,9.1993093,3.6674647,10.3618280
-2.6491488,-3.4973582,9.1308713,3.9047999,10.4310870
-2.7271469,-3.7049091,9.0619953,4.1052909,10.4902890
-2.8131298,-3.8751593,8.9952536,4.2585384,10.5489280
-2.9045143,-3.9954817,8.9331823,4.3565178,10.6062870
-2.9980344,-4.0558129,8.8778798,4.3943857,10.6722930
-3.0897247,-4.0497551,8.8308983,4.3710916,10.7429680
-3.1750319,-3.9753407,8.7943550,4.2896604,10.8037060
-3.2492062,-3.8350633,8.7704803,4.1572127,10.8650460
-3.3071713,-3.6369083,8.7599513,3.9846741,10.9225240
-3.3437827,-3.3925752,8.7639614,3.7860798,10.9855740
-3.3542496,-3.1175896,8.7831107,3.5777733,11.0462900
-3.3346021,-2.8304299,8.8175163,3.3774480,11.1510800
-3.2819735,-2.5508887,8.8668770,3.2028392,11.2124360
-3.1948041,-2.2985141,8.9306756,3.0705589,11.2742320
-3.0735986,-2.0912457,9.0079397,2.9949444,11.3364980
-2.9205614,-1.9439487,9.0972501,2.9869794,11.3944990
-2.7400872,-1.8674185,9.1952560,3.0536694,11.4520910
-2.5386311,-1.8677114,9.2984711,3.1976029,11.5272230
