-8.2552,-0.823605,-5.04937,0.0237022,0.054054,0.0143591,5.25058,57.7658,-36.2654,2777124
-8.23366,-0.85473,-5.01585,0.0299641,0.0330035,0.0204878,5.25058,57.0369,-35.2143,2839439
-8.22647,-0.770933,-5.00149,0.0478171,0.0374001,0.0215536,5.25058,57.0369,-35.2143,2896976
-8.20971,-0.76375,-4.83389,0.0146425,0.0368672,0.0207542,3.9832,56.1258,-36.0902,2954604
-8.27915,-0.80924,-5.11162,0.020105,0.0231444,0.0208874,3.9832,56.1258,-36.0902,3016120
-8.23845,-0.746991,-5.02782,0.0889855,0.0385992,0.036209,4.16426,57.4014,-35.2143,3086568
-8.1738,-0.814028,-4.8291,0.0380912,0.0635134,0.0266164,4.16426,57.4014,-35.2143,3145773
-8.19774,-0.71826,-5.08768,0.0873867,0.0513894,0.0302136,5.25058,56.308,-36.2654,3204271
-8.14746,-0.684741,-5.22415,0.0659365,-0.00976375,0.0135597,5.25058,56.308,-36.2654,3262878
-8.29591,-0.835576,-5.05895,0.0811249,-0.000171104,0.0202213,5.61269,55.9435,-35.915,3324595
-8.34379,-0.811634,-4.99909,0.0971126,0.0115532,0.0210207,5.61269,55.9435,-35.915,3387870
-8.35337,-0.984017,-4.94163,0.0776609,0.0262087,0.00863019,4.34531,56.1258,-37.1414,3457911
-8.21211,-0.936133,-4.93684,0.0515476,0.0433955,0.0232856,4.34531,56.1258,-37.1414,3518941
-8.26957,-0.936133,-4.84347,0.0402229,0.0463266,0.0127603,4.52637,54.1213,-36.2654,3580250
-8.20253,-0.878672,-4.97754,0.032762,0.0174154,0.0102289,4.52637,54.1213,-36.2654,3638906
-8.22408,-0.914585,-5.04937,0.0611402,0.0463266,0.0234188,6.51797,55.7613,-37.1414,3699592
-8.25281,-0.919373,-4.84107,0.00771448,0.0684429,0.0242182,6.51797,55.7613,-37.1414,3758059
-8.26717,-0.878672,-5.01106,0.0940483,0.0597829,0.0239518,4.34531,56.1258,-35.3894,3830625
-8.26478,-0.828393,-4.9536,0.025301,0.0777691,0.0208874,4.34531,56.1258,-35.3894,3888045
-8.2145,-0.876277,-5.04937,0.10977,0.0672439,0.0248844,5.61269,55.9435,-36.9662,3946191
-8.09719,-0.950498,-5.10444,0.0415552,0.048325,0.0195551,5.61269,55.9435,-36.9662,4008503
-8.27675,-0.842759,-5.05176,0.0523469,0.0509897,0.0179564,5.25058,56.6724,-36.2654,4067650
-8.23845,-0.857124,-4.95121,0.135883,0.0671106,0.0324786,5.25058,56.6724,-36.2654,4137988
-8.07803,-0.926556,-4.96078,0.0980452,0.0397982,0.0368752,6.69902,55.5791,-36.2654,4197206
-8.28633,-1.00317,-5.04937,0.112834,0.0160831,0.0351432,6.69902,55.5791,-36.2654,4258563
-8.20014,-0.981623,-5.18344,0.151604,0.052322,0.0508645,6.33691,55.9435,-36.6158,4316619
-8.1738,-1.07021,-4.88417,0.0620728,0.0587171,0.03501,6.33691,55.9435,-36.6158,4379723
-8.24084,-1.00317,-4.99909,0.0888523,0.0585839,0.0323453,5.25058,57.0369,-37.3166,4440942
-8.2169,-0.986411,-5.08289,0.0546119,0.0560524,0.0262167,5.25058,57.0369,-37.3166,4510011
-8.16901,-1.02472,-5.12838,0.0639381,0.0567186,-0.00162862,7.24219,55.7613,-36.791,4567403
-8.2145,-0.938527,-5.08768,0.0532795,0.0772362,-0.0262764,7.24219,55.7613,-36.791,4626565
-8.22647,-0.90022,-5.11641,0.0502152,0.0894935,-0.0229456,5.9748,55.9435,-36.6158,4688242
-8.15465,-1.00317,-5.06373,0.0935154,0.110411,-0.00629172,5.9748,55.9435,-36.6158,4745747
-8.20253,-1.01275,-5.28161,0.119362,0.0868289,0.0224862,7.24219,56.1258,-38.543,4807504
-8.02297,-1.12527,-4.86502,0.16586,0.0877615,0.0672519,7.24219,56.1258,-38.543,4876429
-8.31506,-1.11091,-5.06613,0.117231,0.128264,0.0603239,7.06113,56.308,-38.0174,4936545
-8.09479,-1.07021,-5.38695,0.253126,0.141054,0.0843055,7.06113,56.308,-38.0174,4997400
-7.98227,-1.11809,-5.30555,0.224348,0.130262,0.105623,5.25058,54.4857,-39.0685,5059405
-8.02057,-1.18034,-5.37498,0.242868,0.12067,0.131336,5.25058,54.4857,-39.0685,5116844
-8.03015,-1.22823,-5.29118,0.23967,0.149714,0.135866,6.33691,55.5791,-39.0685,5175580
-7.9248,-1.21147,-5.44202,0.24833,0.160372,0.154252,6.33691,55.5791,-39.0685,5245326
-7.82425,-1.18992,-5.51145,0.285368,0.150913,0.169307,5.9748,53.7568,-40.8205,5302803
-7.8027,-1.25217,-5.54976,0.276309,0.126798,0.176501,5.9748,53.7568,-40.8205,5364199
-7.75721,-1.27372,-5.57609,0.27924,0.109212,0.163844,7.06113,53.3924,-41.5213,5425511
-7.76918,-1.3216,-5.61201,0.205962,0.0844307,0.154918,7.06113,53.3924,-41.5213,5483798
-7.67581,-1.45567,-5.58806,0.138281,0.0151505,0.130137,7.42324,52.6635,-40.8205,5545886
-7.86256,-1.29526,-5.56412,-0.00694093,0.0316712,0.0705827,7.42324,52.6635,-40.8205,5615164
-7.762,-1.26653,-5.65271,-0.00520894,0.00302644,0.0378078,5.25058,54.1213,-40.4701,5675132
-7.79552,-1.25217,-5.64792,-0.103267,-0.00923082,-0.015085,5.25058,54.1213,-40.4701,5739482
-7.86256,-1.22344,-5.59285,-0.135509,-0.0330792,-0.0555873,5.79375,53.939,-40.9957,5798079
-7.83861,-1.17316,-5.49709,-0.243293,-0.0157591,-0.103817,5.79375,53.939,-40.9957,5859237
-7.87453,-1.12767,-5.49709,-0.206122,-0.0140272,-0.128598,5.61269,53.0279,-40.1197,5931847
-7.87213,-1.1133,-5.59764,-0.220244,-0.0264176,-0.150714,5.61269,53.0279,-40.1197,5990546
-7.93917,-1.08218,-5.49948,-0.265676,-0.0170915,-0.176028,5.06953,54.668,-39.2437,6052481
-7.8841,-1.06063,-5.52342,-0.276201,-0.0453365,-0.193615,5.06953,54.668,-39.2437,6111913
-7.90565,-1.03908,-5.533,-0.319102,-0.0666535,-0.214399,5.25058,55.9435,-39.7693,6170184
-7.83861,-1.01993,-5.30316,-0.350677,-0.0742476,-0.238247,5.25058,55.9435,-39.7693,6228542
-7.98466,-1.08457,-5.53539,-0.452732,-0.108222,-0.272488,6.33691,55.2146,-37.667,6297915
-8.02536,-0.97444,-5.3654,-0.377057,-0.0789107,-0.282213,6.33691,55.2146,-37.667,6356768
-8.01818,-1.02711,-5.27921,-0.405169,-0.0641221,-0.299134,6.88008,56.8547,-36.0902,6421645
-8.10197,-1.05824,-5.33667,-0.378123,-0.0422722,-0.305529,6.88008,56.8547,-36.0902,6479633
-8.04691,-1.09654,-5.15711,-0.409832,-0.0384085,-0.313523,6.15586,55.3969,-36.4406,6537184
-8.09958,-1.06063,-5.35583,-0.333357,-0.0318801,-0.281814,6.15586,55.3969,-36.4406,6596406
-8.08282,-1.10851,-5.23372,-0.301915,-0.000570798,-0.248239,6.51797,55.7613,-37.4918,6665422
-8.02297,-1.10851,-5.21936,-0.266342,0.00848892,-0.204939,6.51797,55.7613,-37.4918,6727497
-8.09958,-1.06302,-5.2002,-0.172414,0.0112868,-0.145785,5.61269,56.6724,-34.1631,6785269
-8.09,-1.09176,-5.24809,-0.107531,0.0312715,-0.0956898,5.61269,56.6724,-34.1631,6842959
-8.08522,-1.09654,-5.20499,-0.068094,0.0421964,-0.0368017,7.9664,58.3125,-35.7398,6900440
-8.01818,-1.14203,-5.49469,0.0695337,0.0163496,0.0183561,7.9664,58.3125,-35.7398,6972643
-8.0493,-1.1157,-5.32231,0.179849,0.0503235,0.0740467,6.33691,58.8592,-34.5135,7031239
-8.03254,-1.1564,-5.11162,0.137348,0.0573848,0.102025,6.33691,58.8592,-34.5135,7095991
-8.04691,-1.075,-5.18105,0.248996,0.0568519,0.130537,8.32851,57.2191,-35.039,7154082
-8.00621,-1.1133,-5.26485,0.279906,0.0759039,0.153586,8.32851,57.2191,-35.039,7211466
-8.03254,-1.20907,-5.28879,0.315612,0.0769697,0.170906,6.88008,57.948,-37.1414,7273311
-8.07803,-1.22583,-5.2433,0.328135,0.0992194,0.176501,6.88008,57.948,-37.1414,7341864
-8.00142,-1.2378,-5.35822,0.310949,0.110411,0.210342,6.88008,56.4902,-36.0902,7402506
-7.94635,-1.26893,-5.35104,0.360777,0.100951,0.223266,6.88008,56.4902,-36.0902,7460854
-7.96311,-1.31202,-5.41329,0.363308,0.0816328,0.237788,7.06113,57.0369,-36.9662,7519203
-8.00381,-1.2402,-5.31034,0.3737,0.0856298,0.254708,7.06113,57.0369,-36.9662,7576625
-7.98227,-1.29287,-5.40371,0.343457,0.0567186,0.265633,7.6043,56.4902,-36.791,7634885
-7.91283,-1.29766,-5.57609,0.390754,0.0407309,0.241518,7.6043,56.4902,-36.791,7707153
-7.96072,-1.29047,-5.3247,0.296826,0.0440616,0.209676,7.78535,55.9435,-35.5646,7767831
-7.93917,-1.30963,-5.42047,0.171322,0.0336696,0.169174,7.78535,55.9435,-35.5646,7829406
-7.87453,-1.24977,-5.38935,0.168924,-0.0253518,0.133335,6.33691,54.4857,-37.3166,7887349
-7.95114,-1.23062,-5.39653,0.088719,-0.0394743,0.106022,6.33691,54.4857,-37.3166,7944855
-8.00381,-1.13246,-5.23612,0.0716655,-0.0565279,0.079376,6.33691,54.4857,-37.3166,8003757
-8.04451,-1.15161,-5.20499,0.0197053,-0.0714498,0.0551279,6.33691,54.4857,-37.3166,8076388
-8.19056,-1.11091,-5.05416,0.0115782,-0.0595922,0.0376746,5.43164,56.4902,-36.4406,8133975
-8.23605,-1.08457,-4.99191,0.0125108,-0.0360103,0.0235521,5.43164,56.4902,-36.4406,8192248
-8.27675,-1.06542,-4.97754,-0.0024111,0.00449199,0.00676495,5.43164,56.4902,-36.4406,8250765
-8.23845,-1.08218,-5.02064,0.0161081,0.016616,-0.00549233,5.43164,56.4902,-36.4406,8309005
-8.27436,-1.16119,-5.12838,-0.0187985,0.0322041,-0.0074908,5.43164,56.4902,-36.4406,8385801
-8.27197,-1.07021,-5.23851,0.0094465,0.0280739,0.00130247,5.61269,56.308,-37.3166,8445470
-8.32463,-0.976834,-4.9967,-0.0148016,0.0775027,-0.00176184,5.9748,55.2146,-37.667,8506415
-8.2169,-1.08936,-4.98952,-0.0109379,0.0885608,-0.00176184,5.9748,55.2146,-37.667,8567416
-8.14268,-0.991199,-5.08768,-0.0198644,0.0585839,0.00889663,4.70742,57.2191,-36.4406,8626056
-7.98705,-1.01275,-5.13556,0.0170407,-0.0121619,0.0254173,4.70742,57.2191,-36.4406,8683701
-8.10437,-0.943315,-5.00388,-0.0381171,-0.0453365,0.0451355,5.79375,57.2191,-36.0902,8759581
-8.09479,-0.962469,-4.69263,-0.0470435,-0.168575,0.0524632,5.79375,57.2191,-36.0902,8817378
-8.11395,-0.699107,-4.71658,-0.0281247,-0.255442,0.0374081,5.43164,58.3125,-35.7398,8875731
-7.62314,-0.758962,-4.39575,0.107238,-0.467413,0.0625888,5.43164,58.3125,-35.7398,8934244
-7.79791,-0.962469,-4.48673,0.184113,-0.511246,0.109486,5.61269,57.4014,-33.1119,8992612
-8.35576,-1.21625,-4.28562,0.0258339,-0.699901,0.150921,5.61269,57.4014,-33.1119,9049980
