9.23443,-2.61447,-3.80199,-0.0162671,0.0417967,0.0167573,37.6594,-34.623,-17.5195,2503444
9.15782,-2.75812,-3.14598,-0.168817,0.0567186,-0.0665122,37.2973,-36.0808,-18.5707,2565152
9.12191,-2.68151,-2.58334,-0.0940742,0.204072,-0.2128,37.2973,-36.0808,-18.5707,2622479
9.10275,-2.44687,-3.16274,-0.196262,0.135325,-0.162305,35.6678,-37.3564,-19.4467,2679933
9.48104,-2.30322,-2.93769,-0.0105382,0.101751,-0.194281,35.6678,-37.3564,-19.4467,2739194
9.31105,-2.28407,-3.09331,-0.306311,-0.148857,-0.136192,35.6678,-37.3564,-19.4467,2891094
10.6231,-1.91776,-2.34153,-0.494833,-0.112618,0.215138,33.8572,-36.6275,-20.8482,2951009
8.36534,-1.62327,-2.64799,-0.352543,0.391395,-0.952899,33.8572,-36.6275,-20.8482,3011639
9.89762,-1.74298,-3.95761,-0.433281,-0.173105,-0.580518,29.3308,-37.5387,-21.0234,3073648
9.47864,-0.28491,-2.80122,-0.130047,-0.204281,-0.418909,29.3308,-37.5387,-21.0234,3131193
9.21767,-1.38624,-3.82115,-0.0491752,0.257231,0.287083,29.693,-38.2676,-21.7242,3189028
9.51455,-1.01993,-2.96881,0.0254343,0.269222,-0.0370681,28.7877,-37.3564,-21.549,3343691
9.71327,-1.45089,-3.39019,0.112567,-0.0923671,0.0865704,28.7877,-37.3564,-21.549,3404888
9.31823,-0.806846,-3.91931,-0.237298,-0.154453,0.0318124,28.7877,-38.4498,-22.2498,3463507
9.19613,-0.754173,-3.73735,-0.184538,-0.348704,0.0487328,28.7877,-38.4498,-22.2498,3524229
8.87291,-0.804451,-4.13718,-0.183872,-0.518307,-0.0106884,28.9687,-36.8098,-24.5273,3582726
8.97346,-0.486023,-5.12119,-0.0591676,-1.38431,0.0601906,28.9687,-36.8098,-24.5273,3641245
8.38689,-0.972046,-8.2983,0.456837,-1.97319,0.392069,31.8656,-21.1383,-45.2004,3791329
6.94558,-1.16598,-8.48505,0.2434,-2.49452,0.674786,31.8656,-21.1383,-45.2004,3848691
4.20661,-0.969651,-9.10994,-0.0281247,-1.84369,-0.127399,31.8656,-21.1383,-45.2004,3909387
3.93607,-0.818817,-8.39886,-0.150431,-0.774511,-0.440892,31.8656,-21.1383,-45.2004,3967369
3.41413,-1.75016,-9.19373,-0.299517,0.679308,-0.11714,31.8656,-21.1383,-45.2004,4024855
3.45244,-1.9393,-9.56723,-0.564513,-0.825272,0.113217,31.3225,-7.83574,-52.033,4082990
3.27766,-0.646434,-9.64863,-0.383186,0.183421,-0.00802372,27.3392,-6.37793,-54.4857,4434231
3.03585,-0.682347,-10.5608,-0.301648,-0.786502,-0.128731,27.3392,-6.37793,-54.4857,4494431
2.81558,-0.591368,-8.60236,-0.388382,-1.53446,-0.071575,22.4508,-2.55117,-57.4641,4556477
1.46525,0.493205,-10.5896,-0.191466,-1.35513,0.0443361,22.4508,-2.55117,-57.4641,4617417
1.33836,-0.143652,-8.61912,-0.64725,-0.57493,0.183163,21.3644,6.1957,-56.4129,4675010
0.244209,1.21625,-9.35654,-0.650048,-0.448761,0.168641,21.3644,6.1957,-56.4129,4750714
0.723049,1.40779,-9.45949,-0.447403,0.586712,0.206345,16.476,7.83574,-59.3912,4809853
0.823605,1.33118,-9.51216,-0.201592,0.470401,0.200217,16.476,7.83574,-59.3912,4867430
1.43173,0.895431,-9.12909,0.17039,1.60047,0.546351,15.9328,4.73789,-58.5152,4932749
3.24654,0.452504,-8.40843,0.554628,3.01085,0.746331,15.9328,4.73789,-58.5152,4990690
4.85783,0.634463,-9.39724,0.393685,3.74842,0.773644,19.1918,-9.47578,-53.2594,5048014
6.36139,0.849941,-8.10437,0.317477,4.05978,0.464281,19.1918,-9.47578,-53.2594,5122065
8.89685,0.572214,-6.82826,0.140413,3.81037,0.73434,21.5455,-30.7963,-39.4189,5181298
9.10754,-0.548272,-4.75967,-0.602218,2.23731,0.460151,21.5455,-30.7963,-39.4189,5241908
10.6422,-0.0861912,-2.98317,-0.886267,1.62192,-0.119671,23.5371,-37.5387,-25.9289,5301481
10.1299,-0.732625,-2.70545,-0.171082,1.45138,0.349968,23.5371,-37.5387,-25.9289,5360001
9.32781,-0.725443,-2.07817,0.33946,0.625349,0.693705,22.9939,-40.2721,-16.9939,5417536
9.12191,1.06781,-0.277727,0.330667,1.31042,-0.254501,22.9939,-40.2721,-16.9939,5502069
9.98621,-0.150835,-1.71904,1.42889,-0.165644,0.175969,23.356,-40.2721,-10.6869,5559863
